history_date,production_isk,destruction_isk,mining_isk
2023-11-27,5859988437609.545,1460045237981.84,1516000122019.833
2023-11-28,5944314325221.227,1314439327487.42,1570210871053.7627
2023-11-29,5034366555719.072,1353139799515.25,1516692682506.9001
2023-11-30,4676556929712.185,1904807821266.22,1580073298756.516
2023-12-01,5376142534602.194,1439424143159.69,1658756524982.8542
2023-12-02,6388313155291.195,1755756765109.49,1714266794327.3186
2023-12-03,6053286108679.147,2034013425407.75,1548500698732.4062
2023-12-04,4977005179577.981,1317033959516.16,1592932931301.8127
2023-12-05,6097065018293.316,1572004816982.92,1469700078257.7188
2023-12-06,5232891714406.253,1486536513084.99,1366334573279.2263
2023-12-07,5149424790767.176,1398774624487.49,1309981145896.7715
2023-12-08,4836022684951.373,1455234681602.42,1475113541781.5618
2023-12-09,5414852971858.048,1968494923657.91,1665356844211.22
2023-12-10,5560529996668.733,1885403239686.79,1545876623651.528
2023-12-11,5170903503045.152,1419618681822.8,1515128404588.3857
2023-12-12,5408026235231.536,1381669569430.06,1437141028039.6494
2023-12-13,4864884439663.577,1327455103540.15,1350027313363.2898
2023-12-14,4580634737029.235,1177237790440.04,1413020979962.1064
2023-12-15,5413966852903.236,1579692071060.9,1514376319472.0417
2023-12-16,6315599353502.688,1767313818571.32,1747655929004.4888
2023-12-17,5217736549130.636,2297828589019.49,1595995633379.7207
2023-12-18,5394807522035.379,1401796486469.44,1440241305964.588
2023-12-19,4951525193416.268,1109551535275.42,1514361891785.8193
2023-12-20,4922711583064.025,1187168162698.15,357448273176.9378
2023-12-21,4592033507566.178,1620036256394.9,1452837496419.6921
2023-12-22,5131862456108.813,1454418087781.27,1628146014490.248
2023-12-23,5523024005213.537,1729295737309.83,1792405625557.3684
2023-12-24,5447096288582.344,1354855395740.27,1473596733994.3547
2023-12-25,4637325751658.938,1055307847271.06,1451338052593.401
2023-12-26,4727680084132.276,1208781735551.29,1532940474570.7065
2023-12-27,4529746627680.151,1430017763233.55,1616602281996.273
2023-12-28,5056355882164.646,1527143135396.2,1551431918990.9695
2023-12-29,4964313350704.695,1615509507607.75,1633306749063.8818
2023-12-30,5524094097746.143,2042950425988.47,1762707212559.977
2023-12-31,4865549680343.846,1281829058698.99,1460078212548.8372
2024-01-01,4497166225342.259,1551060646194.45,1552314644762.1172
2024-01-02,4883483044128.938,1370376399030.34,1518182316609.1624
2024-01-03,5271066613958.745,1435839191495.67,1456248006786.6787
2024-01-04,5286230874261.52,1181799478295.84,1536957732111.299
2024-01-05,4706769491554.973,1469526851526.5,1696512346231.1355
2024-01-06,5199114266017.321,2800458880000.73,1880135398785.8293
2024-01-07,5928967499013.845,1999600336939.19,1817608027222.8184
2024-01-08,5049482052857.611,1319671197765.55,1684608363073.0352
2024-01-09,4775501777721.631,1250539768566.26,1541001356359.3604
2024-01-10,5089261464116.212,1091969862397.71,1537234019982.8865
2024-01-11,6006753572287.255,1134079878081.05,1645428529552.6582
2024-01-12,4528566424337.058,1484590952340.39,1693474930547.9524
2024-01-13,5247064490700.823,1784236595101.15,1960385941287.1821
2024-01-14,5521563098140.079,1979885765671.69,1921368126828.051
2024-01-15,5036624769795.373,1475190712399.25,1761465426993.5105
2024-01-16,4765822221033.252,1256070221634.03,1633532143656.6511
2024-01-17,5430865638318.358,1362095649069.3,1699343106675.4324
2024-01-18,5225644630563.897,1232866268970.08,1570880735825.5713
2024-01-19,4908905569912.126,1488780794659.72,1730723076093.6772
2024-01-20,5140712558411.395,1930615464286.5,2101362270458.1804
2024-01-21,6165737438882.557,2032670954954.11,1918428903183.3477
2024-01-22,5080998134817.752,1246222278513.57,1681197194839.2615
2024-01-23,5026981233454.244,1302546042990.52,1664468646830.6035
2024-01-24,5479664526436.882,1338986424364.41,1587743540477.5198
2024-01-25,4678846058073.093,1084733820787.69,1690912371145.752
2024-01-26,4596455298626.591,1377445012538.88,1757571029444.0684
2024-01-27,5445155203136.887,1877391067398.45,1880154297173.2048
2024-01-28,5165934422413.848,1817917551185.24,1832820449111.5823
2024-01-29,5729142280747.83,1308644148208.4,1688701083406.276
2024-01-30,5372627631032.146,1047204170683.48,1533978153728.991
2024-01-31,5141792608533.53,1766793972576.57,1597369897073.66
2024-02-01,5473030425677.213,1244492885408.88,1565796661976.5593
2024-02-02,5121868487043.6875,1443913305961.81,1788567614011.5688
2024-02-03,5824734505589.327,1796448696816.9,1868736453139.404
2024-02-04,5374558224520.734,1895776177891.92,1885073438357.5618
2024-02-05,4927090917376.38,1161299300123.12,1827533459447.9011
2024-02-06,5025530007665.676,1160155329483.44,1649286472763.6387
2024-02-07,5393488664023.724,1084522639768.59,1555785260091.0544
2024-02-08,4522177301153.171,1309719843075.69,1627790565238.418
2024-02-09,5428665647690.887,1490600469181.05,1688766893226.0027
2024-02-10,5092423637639.577,1663635380472.93,2180895084996.8113
2024-02-11,4710050685006.867,1780436682004.41,1887888544529.1082
2024-02-12,4479179636406.1045,1120786928027.97,1793970563298.8296
2024-02-13,4756626378261.974,1233355846615.02,1559241212567.7239
2024-02-14,4714692665652.155,937671059017.16,1733935052986.987
2024-02-15,4805830692629.791,1117592177001.44,
2024-02-16,4605162584405.958,1297752676327.36,1736501182128.4253
2024-02-17,5078429298694.576,1896594165919.6,2018705160574.146
2024-02-18,5027919106897.204,1731896678156.36,1829499651774.8396
2024-02-19,4559375180259.699,1397003995235.39,1620087515819.543
2024-02-20,4585974507430.87,1156576206054.81,1657430916239.1282
2024-02-21,5689988827524.383,1105935443177.26,1667426700721.895
2024-02-22,4957321676258.966,1186857978452.38,1520743765535.2017
2024-02-23,4842930676061.907,1416018621070.48,1675614296740.4507
2024-02-24,5183589375919.87,2085919438252.4,1863433730253.1082
2024-02-25,5050671560442.256,1802418852844.91,1821743608714.7336
2024-02-26,4798594919835.549,1180770426639.01,1615234675380.1936
2024-02-27,5407649791357.207,1459523760716.62,1594968683578.4524
2024-02-28,5079134853846.868,1205023532100.26,1692856441988.6548
2024-02-29,5405460851825.461,1153649325224.05,1548602952802.355
2024-03-01,5297894089830.869,1228118542230.01,1808979532548.186
2024-03-02,5564897334246.219,2109140458513.08,1822015759440.9583
2024-03-03,5070538535742.453,1857268656403.96,1726939584701.5837
2024-03-04,5796942534640.103,1085190307791.24,1524726871884.7944
2024-03-05,4856568732216.507,1181326188566.9,1501930124593.532
2024-03-06,4628901034253.126,1263281183118.69,1532022746867.5771
2024-03-07,5600210553139.604,1115656346569.28,1533916409405.3682
2024-03-08,4957092500768.012,1441495408442.97,1613104205027.8857
2024-03-09,5893535829598.668,1772078888150.73,1743241205678.5159
2024-03-10,6613211411463.071,1730543961287.42,1918025842929.5022
2024-03-11,4803057118950.839,1233203411868.16,1501473292841.9573
2024-03-12,4926905708912.516,1162052640805.03,1554002777412.8794
2024-03-13,5130495207260.447,1232602601629.22,1609954277606.122
2024-03-14,4693547453658.883,1148690039263.76,1461283249592.9436
2024-03-15,4408330217812.115,1390686072192.52,1789652573355.8813
2024-03-16,5188483742515.404,1674915801913.16,2049389701917.836
2024-03-17,5240893471608.246,2185624409408.45,1719634803751.476
2024-03-18,5007790788683.771,1348142402635.25,1729966546491.6448
2024-03-19,4672450032431.469,1448875166515.95,1626435465115.8303
2024-03-20,6034570231944.076,1509669353677.08,1519833871038.791
2024-03-21,5709198231505.359,1331993417444.34,1672342575146.3909
2024-03-22,4236300876174.658,1636878412293.21,1658353725758.594
2024-03-23,4741634681582.738,1944834458652.17,1894654694086.338
2024-03-24,5051669980633.92,1861405295479.47,1726905004806.6335
2024-03-25,5158415297303.613,1273069952334.56,1664041084236.8113
2024-03-26,4892793485164.935,1296714504006.54,1639791251643.7048
2024-03-27,4734807443850.787,1466846648750.54,1545877590209.0007
2024-03-28,4601145588269.801,1371284839609.32,1662750133817.0266
2024-03-29,5530515793462.945,1598402788480.95,1958010101484.1602
2024-03-30,4805007522916.524,1618783991047.05,1975092920111.6848
2024-03-31,4672745376685.132,1672857988329.23,1889464531360.398
2024-04-01,4471311559874.51,1232861356313.82,1740490219167.9524
2024-04-02,4464764599618.965,1130758943917.93,1689632463753.9612
2024-04-03,5530845668618.263,1253334048345.25,1586489576557.8887
2024-04-04,6297248810664.498,1577771521099.64,1664196868241.1956
2024-04-05,4575717552669.447,1587869970031.46,1837429645463.5999
2024-04-06,5463713263276.908,2233271552670.76,1927087556952.7017
2024-04-07,4938288717266.844,1897695538361.36,1961940728996.3691
2024-04-08,5007529435339.645,1201149831433.45,1786681460556.6277
2024-04-09,4813877008889.393,1037119880694.7,1776533611865.245
2024-04-10,5053009302460.038,1283315610577.73,1712088965869.6904
2024-04-11,5378958558724.255,1214422697804.74,1648837994958.5803
2024-04-12,4802381142487.003,1231362789892.04,1916631819904.2266
2024-04-13,5143685844771.087,1565564836898.77,2104657233838.9697
2024-04-14,5383241472178.271,1693637663432.97,1711069990248.6716
2024-04-15,5326184942809.2295,1132949427965.04,1688036470170.7974
2024-04-16,4591372480130.607,1221056473314.29,1706248086449.29
2024-04-17,4849354307042.443,1059067957689.16,1880316058754.472
2024-04-18,5353495202558.644,1238055781818.36,1580997515447.0066
2024-04-19,5497483145623.437,1365266364711.42,1788257651548.4216
2024-04-20,5272384921414.522,2046819746820.65,2101254799317.3835
2024-04-21,5710416241568.052,1917047169480.82,1818851636607.9854
2024-04-22,5105857357469.358,1060897305586.66,1770463147717.6184
2024-04-23,5417128248904.323,1266223863016.06,1662565564513.4265
2024-04-24,4743435713215.816,1320815879797.5,1754932167138.4873
2024-04-25,4793568094599.4795,1189258197299.92,1593604209419.4788
2024-04-26,4931875287211.66,1514505518240.12,1749566311506.351
2024-04-27,5275100417605.107,1651193171000.31,2107979369861.4922
2024-04-28,5242109357173.411,1600630431366.25,1815850478804.0996
2024-04-29,4883637559901.042,1247832491741.38,1738053865412.296
2024-04-30,5356028339067.538,1504909234277.61,1635666990661.8992
2024-05-01,5325687612546.224,1448353774912.73,1649549867389.5237
2024-05-02,4772012441387.769,1631857603905.06,1553761630814.3987
2024-05-03,4543227456939.587,3054190692644.15,1606387311719.238
2024-05-04,5821802450854.499,1695351291206.75,1781946662590.7573
2024-05-05,5117417759120.294,1812838802581.13,1799705962418.292
2024-05-06,5415388213093.5,1397453403293.14,1709406892526.0376
2024-05-07,5082487375036.683,1621749686058.56,1729697383058.7334
2024-05-08,4904930714056.705,1303178193346.22,1614989437134.759
2024-05-09,4629874140199.475,1403804685310.0,1519465993740.8928
2024-05-10,5658645437133.039,1624359138935.87,1677661924233.4258
2024-05-11,5167835913510.873,1457708807329.87,1972556286937.284
2024-05-12,6156476099264.548,1748160803169.84,1634668025895.1348
2024-05-13,5363606895191.827,1187804739284.78,1593799950892.1458
2024-05-14,4846715198959.326,1056022890271.16,1612405014139.196
2024-05-15,5535555220273.026,1214189867000.04,1494637410571.3545
2024-05-16,4787104377030.888,1186857479079.26,1477861567511.182
2024-05-17,4665294102164.189,1684036328462.89,1598164545682.8628
2024-05-18,5925938760422.595,2075320302094.83,1756530638117.2703
2024-05-19,6517911456018.278,1622875828181.11,1660862379640.3262
2024-05-20,5190042905350.626,1247578688248.25,1648703746789.0234
2024-05-21,4806250298875.198,1174794829130.7,1511979796560.111
2024-05-22,4838832585657.786,1208015638234.54,1499408143997.3457
2024-05-23,4350463004681.694,1280449641446.05,1578601302466.6194
2024-05-24,5780965025466.801,1298427700763.58,1805888227173.6511
2024-05-25,5309042358306.39,1826122986431.01,1893267604388.388
2024-05-26,5064707399486.953,1726546381574.78,1764962472244.7122
2024-05-27,4674913664182.505,1316256130727.31,1660524815303.0645
2024-05-28,5144999416949.245,1623440781904.29,1554466096230.4087
2024-05-29,4787289865882.244,1229485689087.93,1594795345478.2192
2024-05-30,5605323388224.744,1151799879693.08,1485584798133.9482
2024-05-31,5854864162887.153,1434342990421.75,1667206888085.2693
2024-06-01,5597873826024.626,2015724622702.68,1880137207971.1045
2024-06-02,5607585088382.828,1998213369640.33,1613352322638.1868
2024-06-03,4832652405800.788,1195532842733.5,1556417241389.9463
2024-06-04,4756660834326.333,1207106152902.49,1582409353975.1812
2024-06-05,4743979737426.413,1287434024104.88,1479700643090.9536
2024-06-06,5679613298505.589,1200609684147.69,1432951165365.772
2024-06-07,4521276939927.964,1511862765325.01,1724849132067.9092
2024-06-08,4505844230514.771,1589134903370.61,1884109294210.3606
2024-06-09,5186726950782.131,1704607887634.68,1703427361260.985
2024-06-10,4526814799169.765,1390054317561.26,1521479107881.9573
2024-06-11,4156809392943.4175,1341095017020.87,1307678883010.6396
2024-06-12,4377504935111.076,1173390686755.5,1512162179167.9326
2024-06-13,4877072304989.797,1209978447906.74,1470156410034.5315
2024-06-14,4862056177494.237,1644492783730.55,1716193284045.8867
2024-06-15,5123998437247.443,2092121524738.61,1823522194945.577
2024-06-16,4626800989458.767,1752328025509.02,1516101328973.2866
2024-06-17,5569779957245.471,1367212849680.08,1526640783690.8574
2024-06-18,5397680462797.35,1222304320374.73,1445590753645.359
2024-06-19,4673166706898.809,1493607138367.59,1418372272332.574
2024-06-20,5069486190952.899,1190441875735.21,1336205257422.8945
2024-06-21,4365029126802.501,1262452073410.17,1536000789742.004
2024-06-22,5527372888189.122,1798756665213.85,1711974087099.8767
2024-06-23,5026119859237.533,2110527398759.99,1591526671322.5442
2024-06-24,5095407690371.92,1223941564737.03,1484491000863.0496
2024-06-25,4858887513744.931,1126422651743.21,1431076286541.321
2024-06-26,5157874407456.252,1178021381429.94,1290092256962.1748
2024-06-27,4370906997035.0044,1238860821862.65,1213650692824.4382
2024-06-28,4308194735233.9106,1463892188240.85,1603065651842.9155
2024-06-29,5392969518101.675,1671499964662.0,1626577712424.2522
2024-06-30,5370601899678.432,1638552610325.1,1534619988203.7869
2024-07-01,4748881537386.377,1187869803017.81,1550828845910.5864
2024-07-02,5089900787571.1045,1553887128857.79,1418141813776.6753
2024-07-03,4709021458386.086,1168619160011.68,1429393308610.1865
2024-07-04,4490577691295.562,1128791182960.84,1321285002207.3389
2024-07-05,5022562626352.133,1406361327553.96,1559288315810.7332
2024-07-06,6003541407492.505,1623929481378.65,1537973142553.5728
2024-07-07,5296167375831.575,1687796340933.08,1528658905819.2988
2024-07-08,4895318934770.068,1093123630550.94,1360502645674.9993
2024-07-09,4545001152750.117,1069541765112.23,1262345942350.5278
2024-07-10,4397634391550.2275,1028945671873.22,1214671949336.5474
2024-07-11,4415345312564.901,1008763815352.77,1292405036901.2563
2024-07-12,4643634976552.277,1328691130053.62,1476005701984.925
2024-07-13,4860998529449.653,1511486954323.38,1740865210144.1233
2024-07-14,4663588759008.288,2224085483086.18,1412352633628.3625
2024-07-15,4709493942354.478,1218108651661.64,1369365205254.227
2024-07-16,4880603579803.9375,1170929736245.05,1331283379584.888
2024-07-17,4179436261292.953,1098963488901.1,1349325237849.0662
2024-07-18,4086193051019.342,1599369387865.87,1260592725421.7102
2024-07-19,4238919889654.8223,1325774967660.78,1536209397043.4858
2024-07-20,4391218464923.4487,1633911909346.62,1687639333660.5293
2024-07-21,3860194883160.537,1427788479532.18,1580104711131.6267
2024-07-22,5063588476230.344,1066938562780.27,1356670712446.9214
2024-07-23,4912139521042.513,964091355191.09,1273863239570.2935
2024-07-24,5042490225859.106,1225129998384.18,1240586834015.2568
2024-07-25,4921871745041.837,1042290606702.93,1317692476225.1936
2024-07-26,4777286137439.953,1232258579237.24,1505861211517.7522
2024-07-27,5005070638450.931,1476009579368.93,1695294388609.953
2024-07-28,4897680334834.893,1845727222363.07,1373060749488.618
2024-07-29,4249139653335.916,1090583785979.18,1395934743102.5334
2024-07-30,4551660010575.862,947322055595.02,1427111203265.726
2024-07-31,5991894843185.169,1273830230449.91,1255000609760.6226
2024-08-01,4889149067827.58,1049685479009.14,1413037148525.9382
2024-08-02,4764197726643.038,1308238543085.94,1475390279273.8123
2024-08-03,4329881023652.9443,1332381079400.56,1544736030737.153
2024-08-04,4835094280609.547,1500250523213.8,1483164708410.335
2024-08-05,4886893616180.264,1085642277829.15,1428209603139.3774
2024-08-06,4029791847671.62,1247002500962.33,1278224045916.2192
2024-08-07,4679228123239.122,1107890971045.05,1247092862209.7942
2024-08-08,4845743714644.489,1073149221422.14,1201867175069.3323
2024-08-09,4159460941965.9272,1255965502195.63,1422524699682.605
2024-08-10,5016944287315.655,1440245937565.67,1506260814758.3787
2024-08-11,5109329666964.344,1405347761205.25,1351196075195.933
2024-08-12,4466633733844.967,1271160679465.16,1254864380079.7578
2024-08-13,4828454562992.59,1192685644433.5,1220270224743.8296
2024-08-14,5745851676438.699,977304241892.64,1283584241803.7449
2024-08-15,4819897132747.936,921305836496.86,1272860567112.8567
2024-08-16,4624511918278.759,1406581353959.68,1467572994053.5635
2024-08-17,4789596738389.5625,1399261298324.84,1556015161521.7778
2024-08-18,5171695292674.244,1579721427176.88,1459450044218.9688
2024-08-19,4489164401112.432,1146472867882.8,1449477947271.2231
2024-08-20,4999094034514.745,996392179955.47,1347529473513.057
2024-08-21,4453755089584.232,912478739359.93,1277449020605.7393
2024-08-22,4059752442811.8926,1046342143467.47,1274409292839.7769
2024-08-23,4663264010278.007,1124659241397.89,1441622616159.8806
2024-08-24,5316005287325.779,1477261581254.76,1400387390794.9885
2024-08-25,5034041746695.477,1486484094445.6,1433583094995.0962
2024-08-26,4393359680193.5034,1072773100602.61,1493509106827.4612
2024-08-27,4483709518944.988,1072388876647.73,1390455472921.1853
2024-08-28,4282914392139.512,886908718809.06,1393978206008.8242
2024-08-29,4714391740014.019,1148034376518.61,1268786155075.9368
2024-08-30,4230903485980.597,1313815033194.39,1444639769481.9812
2024-08-31,4748737224491.979,1651204734034.46,1772616155419.9138
2024-09-01,4446056489188.829,1845571918341.73,1388366550395.9832
2024-09-02,5204381264831.195,1404172835396.69,1450864403818.216
2024-09-03,4577076851471.574,1103078186569.12,1333855495132.6401
2024-09-04,4657149510415.272,1249012444543.39,1282564616689.066
2024-09-05,5888460092999.168,1198296829461.43,1289504550818.2988
2024-09-06,5194581904506.629,1212009009678.99,1555350238617.9683
2024-09-07,5111628995531.209,2011746777192.27,1658386572479.8323
2024-09-08,4804461785252.907,1552042983520.05,1572502162676.8975
2024-09-09,6273770565508.399,1047025732629.57,1536563240268.6882
2024-09-10,4817515277531.828,834876541866.92,1433604519493.5063
2024-09-11,4586277765741.925,978805329700.58,1303181677791.617
2024-09-12,3910410642231.811,1281612709745.91,1275713662065.1167
2024-09-13,4626226675116.389,1138022131068.38,1490122952255.4546
2024-09-14,4286672947117.5967,1261848424295.11,1656865943427.0803
2024-09-15,4494685079483.16,1729314246226.02,1482490186805.8413
2024-09-16,4136817689729.2046,1101442668301.11,1417406827253.5706
2024-09-17,4529687536793.764,1225249986390.8,1357059205256.1145
2024-09-18,4284507865531.528,1195653412917.39,1317775115082.537
2024-09-19,4058237734435.667,1340629526303.53,1215635399096.5461
2024-09-20,4422068779670.23,1117738026100.56,1583878881888.451
2024-09-21,4812167384472.023,1592989892863.15,1697172211265.8936
2024-09-22,4521539007365.234,1404369435903.02,1458861080085.4055
2024-09-23,4205752512593.184,1188679083638.84,1497970989255.3225
2024-09-24,4073117075168.6934,1072768601035.43,1470158077164.0737
2024-09-25,4494673171094.7705,1078262546156.13,1363499506144.3542
2024-09-26,5040935418193.765,1003757503780.89,1270869163417.1802
2024-09-27,4991583528613.922,1190153722700.33,1527293172018.5742
2024-09-28,4511158071021.077,1525750025448.08,1709971454451.9211
2024-09-29,4822977035705.279,1681024632183.83,1489394194790.7502
2024-09-30,4558334233502.859,1163010813783.69,1450666548090.2
2024-10-01,4725373763864.442,1226077101081.75,1345662070605.8936
2024-10-02,5845096192808.251,1134049003020.86,1263827231003.5583
2024-10-03,4231774010416.55,1226983528364.04,1059667687025.2501
2024-10-04,4026091565956.666,1505497073729.65,1404676076653.9624
2024-10-05,4646676710181.487,1698127690154.59,1390451572886.5164
2024-10-06,4787312466864.394,1998178188002.22,1232319953024.0105
2024-10-07,4925527283059.723,1393160641228.2,1163383067470.8606
2024-10-08,4086972667598.8726,1186198194367.39,1100483257317.99
2024-10-09,4063679544238.134,1368206887978.19,1089902893188.3431
2024-10-10,4694466460012.616,1382439031209.91,1144785282768.2761
2024-10-11,4242923041846.1826,1459357877969.47,1262342635914.4941
2024-10-12,4354315653197.3076,1670447202741.88,1246739127935.0757
2024-10-13,4733796633062.619,1759042892596.84,1197782937975.1067
2024-10-14,5373804526346.134,1344605548859.45,1174118152298.1873
2024-10-15,4456534073670.052,1271548532856.87,1084818819027.5978
2024-10-16,4089717039896.703,1307760257736.98,1119220721779.5242
2024-10-17,4211222381308.354,1301586132166.13,1026800953028.4772
2024-10-18,4256260031918.083,1438792838753.91,1261953098947.7334
2024-10-19,4641450254739.407,1567639451148.81,1300168821717.769
2024-10-20,4444012621717.086,1796389628029.79,1118390518915.196
2024-10-21,4310870111338.933,1238546823403.58,1158334388332.0593
2024-10-22,3937793159302.838,1102997443948.5,1110588216911.5881
2024-10-23,3891837245140.255,1370416799010.16,1158773009447.8828
2024-10-24,3529664438773.9365,1185546540352.65,1059449436620.665
2024-10-25,4372620692410.5107,1497539353223.35,1243778206907.168
2024-10-26,4846480206151.605,2020384874872.41,1455435171193.6921
2024-10-27,4521131647837.543,2238304699541.82,1157832301948.537
2024-10-28,4892110586268.923,1144786052365.78,1216370411889.4983
2024-10-29,5236231697435.985,1360383765074.86,1022817957352.7374
2024-10-30,3730309318471.606,1271849300417.82,1094679590656.0222
2024-10-31,4254914170189.6226,1314079703293.48,1100676286169.6062
2024-11-01,4394401945405.1943,1647482785619.83,1349799715918.536
2024-11-02,5160396340126.362,1750420417152.81,1097992630108.5393
2024-11-03,4721599778533.497,1961594902862.64,1122222933972.5378
2024-11-04,4890133418017.793,1276808044985.53,1160184070000.82
2024-11-05,4795111298594.214,1263495668706.28,1084240648178.2928
2024-11-06,4027940502596.499,992426916886.03,1078749389775.8798
2024-11-07,5047349688814.99,1015878314761.62,1011843597585.4053
2024-11-08,4745054047535.457,1591253653869.03,1334314309707.593
2024-11-09,4645832554354.538,2103725736304.01,1306170380384.5784
2024-11-10,4801160099373.899,1912211722118.96,1181279974571.156
2024-11-11,5530254763346.051,1259551231245.85,1244614129865.765
2024-11-12,5319996188122.322,1172677379416.46,1080239768158.1907
2024-11-13,4554678329387.712,1268112107812.17,1149589885573.6125
2024-11-14,4566959424185.3545,1290677891599.73,1152368430324.2612
2024-11-15,4692071794027.043,1319984844890.86,1350099719213.1167
2024-11-16,6406083352994.919,1817247308545.99,1466036921389.4858
2024-11-17,6300827748060.366,1935326353762.4,1188703563465.1482
2024-11-18,5799551619790.728,1401566366274.69,1276371678635.3374
2024-11-19,6016012602286.243,1231484928063.92,1245177434276.7866
2024-11-20,5015812241635.587,1280679981532.54,1269785480032.4312
2024-11-21,5072767079488.023,1249846901323.18,1206329332140.1719
2024-11-22,5183842180844.984,1276775403774.52,1411787974750.5247
2024-11-23,5494924745048.085,1867063234886.11,1452138710199.4578
2024-11-24,5358965741882.712,1750931519424.4,1423383234529.3013
2024-11-25,5324925986817.849,1193703071059.16,1348208864617.7603
2024-11-26,6674600011026.746,1359521933907.07,1228122043065.9023
2024-11-27,6481786083050.205,1311671170233.17,1345913986395.1006
2024-11-28,6129715023373.421,1411734462238.19,1269616287366.7234
2024-11-29,5310239785243.218,2635466985422.25,1429990525518.3699
2024-11-30,6062201961631.966,1600234990697.16,1605218877761.8945
2024-12-01,5852840928188.249,1939642610269.91,1349650895163.7244
2024-12-02,5493031126430.02,1310426804543.29,1330569762496.011
2024-12-03,5094333883634.453,1291362383157.88,1371787468935.8774
2024-12-04,5480245933334.911,1189488693518.15,1303925531621.9995
2024-12-05,4799852281798.329,1392166742569.4,1166205309544.7974
2024-12-06,5277432024647.078,1547296565458.61,1382795123761.8647
2024-12-07,5660918448324.526,1975407291857.82,1568421476613.1946
2024-12-08,5181626995555.835,2090545395582.0,1365362828748.874
2024-12-09,4940578763204.068,1399418710466.1,1323749579647.9412
2024-12-10,5378857023299.591,1409188218150.45,1260390878178.8513
2024-12-11,5190106714110.141,1255333300081.07,1230093780675.3516
2024-12-12,5419261257032.057,1237147243126.95,1224510569427.2861
2024-12-13,6288712904431.926,1461364349904.2,1567944491918.15
2024-12-14,5848115706959.856,1920038613043.18,1699376285440.0825
2024-12-15,5859721231122.043,2159491783410.98,1538888936876.5479
2024-12-16,5094701269232.568,1490519152290.59,1517120593295.791
2024-12-17,6070720156436.369,1265515994434.82,1440398267489.3901
2024-12-18,5071287142095.706,1233487868711.22,1390981284245.0925
2024-12-19,5434025678675.376,1303418642088.82,1425248975464.6592
2024-12-20,6183632744329.368,1505098682284.26,1684661220340.8704
2024-12-21,6086687478055.524,1841536347247.15,1863428272180.8843
2024-12-22,5774842899072.7,1639467778936.43,1721894256732.8713
2024-12-23,5266943960914.101,1232548148781.49,1506797981142.2
2024-12-24,5857622523143.435,1318447937468.51,1314932155743.4834
2024-12-25,6326215022034.259,1008109896174.67,1384558369081.0437
2024-12-26,5556847523650.851,1419487196025.83,1528129238176.5398
2024-12-27,5473609260809.587,1453412040850.68,1982706335912.455
2024-12-28,5072332058942.959,2056354872300.69,1700155013672.718
2024-12-29,5852230758477.063,1774006696602.17,1613036316957.344
2024-12-30,5441284713385.476,1379381583266.36,1569572762587.184
2024-12-31,5425861041007.423,1272314908943.76,1328787300267.1985
2025-01-01,5374625448813.903,1945961898986.56,1431276985532.2876
2025-01-02,5019252573799.051,1625292947709.82,1616252059040.5447
2025-01-03,5150243063193.46,1712310574248.77,1881229023259.1309
2025-01-04,5020966155362.149,2091295413513.42,1931431226119.8484
2025-01-05,5292945426422.475,1791635476229.97,1871639879865.558
2025-01-06,5618688296701.582,1405312198614.23,1673910920643.953
2025-01-07,5701593260128.476,1434990873273.2,1635840531725.3655
2025-01-08,5747666893136.988,1121513665891.53,1520948796421.5066
2025-01-09,4781267407863.71,1281802303784.37,1588168285617.012
2025-01-10,5739699421838.202,1466083793601.38,2077260881806.3767
2025-01-11,5422741861396.72,1939102320695.1,2249013932892.9404
2025-01-12,5327057208690.677,2031006078199.08,1779807467724.0742
2025-01-13,5486880030380.635,1232728800734.53,1664279715398.3396
2025-01-14,5361726317440.437,1164088207892.18,1832618338766.2795
2025-01-15,6728785742773.472,1087764712486.61,1754928811242.2
2025-01-16,5564951493258.641,1247017982188.7,1795068288410.5198
2025-01-17,5861654269658.444,1518314871988.19,2179462097850.17
2025-01-18,6302053982893.216,1958998995119.94,2094590035872.993
2025-01-19,5665517751035.41,1932269687765.67,1975764394492.5398
2025-01-20,5629699202862.353,1289190207263.27,1919995753746.66
2025-01-21,5006746619089.346,1179928035301.0,1901182610168.9812
2025-01-22,5528830361148.328,1124503394402.13,1827443437024.276
2025-01-23,6387056098011.039,1371825580182.55,1674463066614.3855
2025-01-24,5336117850308.712,1491661531097.5,2077950886239.6802
2025-01-25,7049003446282.291,2377871660475.6,2134406711215.405
2025-01-26,6282988205729.152,1742701338725.96,1917192294366.7705
2025-01-27,6012600353122.304,1198685725305.88,1896953474699.5894
2025-01-28,4958615963792.256,1286064867389.11,1694052617217.7144
2025-01-29,6182670871641.671,1348602700752.65,1667702797361.2097
2025-01-30,5287055338255.76,1237992898502.87,1679749169686.564
2025-01-31,5690863534382.104,1228351851574.68,2030268484559.8333
2025-02-01,5920115629756.168,2037331819640.15,1972484418179.223
2025-02-02,6148183116054.327,2130345939580.02,1876022144202.9563
2025-02-03,5798728630187.234,1336583356345.2,1943144590720.1
2025-02-04,5676049072531.649,1397591724508.4,1810615528542.738
2025-02-05,5408308411449.956,1300717484191.57,1594458818449.4827
2025-02-06,4938244693130.341,1160328733683.98,1664797361414.3008
2025-02-07,5271402950092.481,1515417754023.7,2316992122572.581
