history_date,production_isk,destruction_isk,mining_isk
2025-02-09,5908848831649.502,2356008498076.73,2001273768574.5005
2025-02-10,5425599640921.315,1422563785203.79,1868446536421.9556
2025-02-11,5853709401386.77,1390943480184.43,1684734409518.9963
2025-02-12,5284863200286.22,1170261310746.39,1629432972397.2598
2025-02-13,5610429826139.857,1329410344770.95,1677700546948.595
2025-02-14,5735109632009.979,1436150165879.49,2131021396468.9158
2025-02-15,5744173419198.892,1915364761772.19,2154075007797.4812
2025-02-16,6414780439133.317,2119595640222.51,1861721247117.0183
2025-02-17,6900563274879.72,1383654664081.18,2033404417469.3213
2025-02-18,6643737867858.074,1298132486928.46,1783121951796.8667
2025-02-19,6341313863352.541,1511267313901.33,1680013479705.7683
2025-02-20,6770628559124.205,1532956148112.99,1664079413717.483
2025-02-21,6650700930631.907,1564615454601.11,1918917157459.1262
2025-02-22,5772651685472.041,2311859572758.45,2141171236705.2803
2025-02-23,7279147633599.936,2077949797992.94,1835144058925.637
2025-02-24,6352215187372.542,1378664517875.8,1889296097220.3452
2025-02-25,6354869364212.916,1273628258388.9,1751638506332.775
2025-02-26,6609572987258.822,1425280628416.02,1755959884917.9312
2025-02-27,6605109821299.622,1254523825191.61,1801687086488.4634
2025-02-28,5918275165699.614,1411005107824.86,2035977164789.012
2025-03-01,5305869694960.869,2206259765148.81,2169736639555.3503
2025-03-02,6003393594765.037,2436157799865.78,1948500442689.0366
2025-03-03,5617509978567.813,1487840237652.55,1901619379102.9656
2025-03-04,5350186115011.444,1280995521783.83,1724972843091.487
2025-03-05,5689313987521.914,1383307306554.5,1624940815563.7605
2025-03-06,6025762014295.342,1297663293970.6,1529447370636.6174
2025-03-07,6343301133132.955,1774281014651.39,2241512112980.2905
2025-03-08,5892110483920.262,1928849097467.94,2201127572358.5747
2025-03-09,5492914905475.594,2147022387408.99,1623687452420.593
2025-03-10,5780588260968.443,1222594450176.14,1714626161540.6921
2025-03-11,6254985407926.609,1219914635785.58,1531520128455.1719
2025-03-12,6185747067208.154,1385921885600.0,1665335506871.93
2025-03-13,6627836247228.333,1510899607083.16,1938408000737.1086
2025-03-14,6615159538812.064,1447592772919.04,2113882115603.1477
2025-03-15,5594708750171.081,1984785687179.97,2536004351965.4927
2025-03-16,6678670771156.956,2001233282572.33,2466255067959.877
2025-03-17,6342555994281.144,1476212907916.48,2348551178914.157
2025-03-18,5498558474288.103,1352796051733.45,2079323300795.2869
2025-03-19,5879118835847.697,1076991748778.18,2108134463785.1616
2025-03-20,6601595990121.852,1370251119562.0,2028871200808.6938
2025-03-21,6159471875820.367,1617344444143.52,2203499734926.9355
2025-03-22,7155906683434.506,2085256171802.86,2404286291345.1636
2025-03-23,6066234097105.23,2075343445400.6,2405025140643.089
2025-03-24,5762292163615.784,1252762540452.0,2261453668207.5464
2025-03-25,5341442302291.536,1358030953816.61,2094515074177.9336
2025-03-26,6238065015593.851,1341654113703.5,1971980922277.0977
2025-03-27,5043087233447.756,1523812560360.4,1871785776360.9197
2025-03-28,5723998599196.157,1547338562766.78,2276257989405.026
2025-03-29,5955904776741.691,2507782754217.47,2391115779639.0996
2025-03-30,6082587909027.411,2149138078019.0,2076521091753.1482
2025-03-31,5295510092726.081,1330017508130.47,2034756944714.6348
