history_date,production_isk,destruction_isk,mining_isk
2023-11-27,5860278919382.188,1460045237981.84,1516000122019.833
2023-11-28,5944337085509.555,1314439327487.42,1570210871053.7627
2023-11-29,5034668391982.223,1353139799515.25,1516692682506.9004
2023-11-30,4676603074305.571,1904807821266.22,1580073298756.5164
2023-12-01,5376308416404.667,1439424143159.69,1658756524982.854
2023-12-02,6388650277783.176,1755756765109.49,1714266794327.3188
2023-12-03,6055807720685.398,2034013425407.75,1548500698732.4062
2023-12-04,4977007801552.432,1317033959516.16,1592932931301.8125
2023-12-05,6100101623626.917,1572004816982.92,1469700078257.7188
2023-12-06,5235381882101.0205,1486536513084.99,1366334573279.2263
2023-12-07,5149457744706.226,1398774624487.49,1309981145896.7717
2023-12-08,4836036900892.084,1455234681602.42,1475113541781.5618
2023-12-09,5414858502298.801,1968494923657.91,1665356844211.22
2023-12-10,5560921032520.019,1885403239686.79,1545876623651.5278
2023-12-11,5170905498463.577,1419618681822.8,1515128404588.3855
2023-12-12,5408032915245.644,1381669569430.06,1437141028039.6494
2023-12-13,4865082749715.639,1327455103540.15,1350027313363.2898
2023-12-14,4582118383052.249,1177237790440.04,1413020979962.1064
2023-12-15,5413988338165.5625,1579692071060.9,1514376319472.0417
2023-12-16,6315683260472.129,1767313818571.32,1747655929004.4888
2023-12-17,5218062696457.846,2297828589019.49,1595995633379.7207
2023-12-18,5394809170785.194,1401796486469.44,1440241305964.588
2023-12-19,4951527650124.681,1109551535275.42,1514361891785.8193
2023-12-20,4922718286369.78,1187168162698.15,357448273176.9378
2023-12-21,4592204160788.553,1620036256394.9,1452837496419.6921
2023-12-22,5131927508299.661,1454418087781.27,1628146014490.248
2023-12-23,5524077432397.701,1729295737309.83,1792405625557.3684
2023-12-24,5447209461960.935,1354855395740.27,1473596733994.3545
2023-12-25,4638235328509.008,1055307847271.06,1451338052593.401
2023-12-26,4728268893036.218,1208781735551.29,1532940474570.7065
2023-12-27,4529895943175.569,1430017763233.55,1616602281996.273
2023-12-28,5056362174334.065,1527143135396.2,1551431918990.9697
2023-12-29,4964314510441.111,1615509507607.75,1633306749063.8818
2023-12-30,5524982964237.681,2042950425988.47,1762707212559.977
2023-12-31,4865965103200.419,1281829058698.99,1460078212548.8372
2024-01-01,4497442089099.878,1551060646194.45,1552314644762.1172
2024-01-02,4890165887688.018,1370376399030.34,1518182316609.1624
2024-01-03,5271066695201.816,1435839191495.67,1456248006786.6787
2024-01-04,5287597814627.542,1181799478295.84,1536957732111.2993
2024-01-05,4706805435191.409,1469526851526.5,1696512346231.1357
2024-01-06,5199398577970.823,2800458880000.73,1880135398785.8293
2024-01-07,5929049983765.394,1999600336939.19,1817608027222.8184
2024-01-08,5049549944725.572,1319671197765.55,1684608363073.0352
2024-01-09,4775502942544.762,1250539768566.26,1541001356359.3604
2024-01-10,5089262730770.559,1091969862397.71,1537234019982.8867
2024-01-11,6007341830271.293,1134079878081.05,1645428529552.6582
2024-01-12,4529320637061.915,1484590952340.39,1693474930547.9524
2024-01-13,5247069503271.53,1784236595101.15,1960385941287.1824
2024-01-14,5521570122502.144,1979885765671.69,1921368126828.051
2024-01-15,5036804865238.858,1475190712399.25,1761465426993.5103
2024-01-16,4765836205421.946,1256070221634.03,1633532143656.6511
2024-01-17,5430874884675.652,1362095649069.3,1699343106675.4324
2024-01-18,5225645381157.409,1232866268970.08,1570880735825.571
2024-01-19,4909064915894.084,1488780794659.72,1730723076093.677
2024-01-20,5140829073492.539,1930615464286.5,2101362270458.1802
2024-01-21,6165747918525.459,2032670954954.11,1918428903183.3477
2024-01-22,5081025944678.074,1246222278513.57,1681197194839.2617
2024-01-23,5029985675517.109,1302546042990.52,1664468646830.6033
2024-01-24,5479665276985.729,1338986424364.41,1587743540477.5195
2024-01-25,4679000422633.6875,1084733820787.69,1690912371145.7522
2024-01-26,4596571499076.161,1377445012538.88,1757571029444.0684
2024-01-27,5445678246560.73,1877391067398.45,1880154297173.2048
2024-01-28,5165935477382.388,1817917551185.24,1832820449111.582
2024-01-29,5729237671573.885,1308644148208.4,1688701083406.276
2024-01-30,5372658394429.06,1047204170683.48,1533978153728.991
2024-01-31,5141792680016.855,1766793972576.57,1597369897073.6602
2024-02-01,5473035275793.757,1244492885408.88,1565796661976.5593
2024-02-02,5121925989533.279,1443913305961.81,1788567614011.5688
2024-02-03,5824750176988.923,1796448696816.9,1868736453139.404
2024-02-04,5376538406837.307,1895776177891.92,1885073438357.5615
2024-02-05,4927092367631.799,1161299300123.12,1827533459447.9014
2024-02-06,5026147226564.721,1160155329483.44,1649286472763.639
2024-02-07,5394393774857.258,1084522639768.59,1555785260091.0547
2024-02-08,4522631749885.771,1309719843075.69,1627790565238.418
2024-02-09,5428690506098.112,1490600469181.05,1688766893226.0027
2024-02-10,5092556247057.994,1663635380472.93,2180895084996.8115
2024-02-11,4710119136709.355,1780436682004.41,1887888544529.1082
2024-02-12,4479485288822.69,1120786928027.97,1793970563298.8293
2024-02-13,4756947399671.323,1233355846615.02,1559241212567.7239
2024-02-14,4714819585589.806,937671059017.16,1733935052986.9873
2024-02-15,4805870430384.644,1117592177001.44,
2024-02-16,4605510537926.884,1297752676327.36,1736501182128.4253
2024-02-17,5078662718124.34,1896594165919.6,2018705160574.146
2024-02-18,5027950537989.932,1731896678156.36,1829499651774.8396
2024-02-19,4559386856876.458,1397003995235.39,1620087515819.543
2024-02-20,4586376303802.216,1156576206054.81,1657430916239.1282
2024-02-21,5690105797997.596,1105935443177.26,1667426700721.8945
2024-02-22,4957330470634.456,1186857978452.38,1520743765535.2017
2024-02-23,4843089069269.668,1416018621070.48,1675614296740.4507
2024-02-24,5183808255899.201,2085919438252.4,1863433730253.1082
2024-02-25,5050790174529.668,1802418852844.91,1821743608714.7334
2024-02-26,4798595394410.268,1180770426639.01,1615234675380.1936
2024-02-27,5407754093624.573,1459523760716.62,1594968683578.4524
2024-02-28,5079135002171.262,1205023532100.26,1692856441988.6548
2024-02-29,5405461222920.266,1153649325224.05,1548602952802.355
2024-03-01,5297922819137.549,1228118542230.01,1808979532548.186
2024-03-02,5565115587026.375,2109140458513.08,1822015759440.9583
2024-03-03,5070751110913.453,1857268656403.96,1726939584701.5837
2024-03-04,5796989735254.936,1085190307791.24,1524726871884.7944
2024-03-05,4856885318176.372,1181326188566.9,1501930124593.532
2024-03-06,4629699833683.832,1263281183118.69,1532022746867.5771
2024-03-07,5600213272288.37,1115656346569.28,1533916409405.3684
2024-03-08,4957117479817.019,1441495408442.97,1613104205027.8857
2024-03-09,5893588648524.547,1772078888150.73,1743241205678.5159
2024-03-10,6614088757890.956,1730543961287.42,1918025842929.502
2024-03-11,4803094946357.321,1233203411868.16,1501473292841.9575
2024-03-12,4927285741753.567,1162052640805.03,1554002777412.8794
2024-03-13,5130546891277.943,1232602601629.22,1609954277606.1218
2024-03-14,4693583362995.669,1148690039263.76,1461283249592.9436
2024-03-15,4408331215796.078,1390686072192.52,1789652573355.8813
2024-03-16,5188570961105.908,1674915801913.16,2049389701917.836
2024-03-17,5241202801205.701,2185624409408.45,1719634803751.476
2024-03-18,5007840789342.06,1348142402635.25,1729966546491.6448
2024-03-19,4672450969054.007,1448875166515.95,1626435465115.8303
2024-03-20,6034785688379.734,1509669353677.08,1519833871038.791
2024-03-21,5709564292600.189,1331993417444.34,1672342575146.3909
2024-03-22,4237052864860.753,1636878412293.21,1658353725758.5945
2024-03-23,4741646751180.859,1944834458652.17,1894654694086.338
2024-03-24,5052022532666.32,1861405295479.47,1726905004806.6338
2024-03-25,5158491508664.526,1273069952334.56,1664041084236.8115
2024-03-26,4892800711242.932,1296714504006.54,1639791251643.7048
2024-03-27,4734826141793.7705,1466846648750.54,1545877590209.001
2024-03-28,4601365339198.143,1371284839609.32,1662750133817.0266
2024-03-29,5530519636741.14,1598402788480.95,1958010101484.1604
2024-03-30,4805143238688.414,1618783991047.05,1975092920111.6846
2024-03-31,4672746778822.109,1672857988329.23,1889464531360.398
2024-04-01,4471438090873.995,1232861356313.82,1740490219167.9524
2024-04-02,4464895114788.135,1130758943917.93,1689632463753.961
2024-04-03,5530947920242.514,1253334048345.25,1586489576557.8887
2024-04-04,6297299980404.074,1577771521099.64,1664196868241.1948
2024-04-05,4575729027708.466,1587869970031.46,1837429645463.5999
2024-04-06,5463736321147.198,2233271552670.76,1927087556952.7017
2024-04-07,4938356429738.18,1897695538361.36,1961940728996.3694
2024-04-08,5007562434581.335,1201149831433.45,1786681460556.6282
2024-04-09,4813906875522.229,1037119880694.7,1776533611865.245
2024-04-10,5053013223438.082,1283315610577.73,1712088965869.6902
2024-04-11,5378974096425.75,1214422697804.74,1648837994958.5808
2024-04-12,4809879445762.4795,1231362789892.04,1916631819904.2266
2024-04-13,5143688368467.085,1565564836898.77,2104657233838.9697
2024-04-14,5383364242047.15,1693637663432.97,1711069990248.6719
2024-04-15,5327048705091.37,1132949427965.04,1688036470170.7979
2024-04-16,4591457592232.241,1221056473314.29,1706248086449.29
2024-04-17,4849355381327.753,1059067957689.16,1880316058754.472
2024-04-18,5354036550801.546,1238055781818.36,1580997515447.0066
2024-04-19,5497788386801.498,1365266364711.42,1788257651548.4216
2024-04-20,5272426250956.0625,2046819746820.65,2101254799317.3835
2024-04-21,5710419113746.548,1917047169480.82,1818851636607.985
2024-04-22,5105883673412.0,1060897305586.66,1770463147717.6184
2024-04-23,5417129756678.349,1266223863016.06,1662565564513.4265
2024-04-24,4743590715586.79,1320815879797.5,1754932167138.4873
2024-04-25,4793615583704.352,1189258197299.92,1593604209419.4788
2024-04-26,4931923539290.554,1514505518240.12,1749566311506.351
2024-04-27,5276638771150.378,1651193171000.31,2107979369861.4922
2024-04-28,5242288558849.596,1600630431366.25,1815850478804.0996
2024-04-29,4883670331823.15,1247832491741.38,1738053865412.296
2024-04-30,5356762237192.67,1504909234277.61,1635666990661.8994
2024-05-01,5326298010828.584,1448353774912.73,1649549867389.5237
2024-05-02,4772012473286.647,1631857603905.06,1553761630814.3987
2024-05-03,4543446806147.593,3054190692644.15,1606387311719.238
2024-05-04,5821829227916.232,1695351291206.75,1781946662590.7573
2024-05-05,5117574364140.688,1812838802581.13,1799705962418.292
2024-05-06,5415588613639.11,1397453403293.14,1709406892526.038
2024-05-07,5082739572076.42,1621749686058.56,1729697383058.7334
2024-05-08,4905167362637.168,1303178193346.22,1614989437134.759
2024-05-09,4630315143309.872,1403804685310.0,1519465993740.8928
2024-05-10,5658840843063.194,1624359138935.87,1677661924233.4258
2024-05-11,5168274382726.416,1457708807329.87,1972556286937.2844
2024-05-12,6156950250809.325,1748160803169.84,1634668025895.1348
2024-05-13,5363962864654.45,1187804739284.78,1593799950892.1458
2024-05-14,4846805751049.925,1056022890271.16,1612405014139.196
2024-05-15,5535882689972.555,1214189867000.04,1494637410571.355
2024-05-16,4788184273281.635,1186857479079.26,1477861567511.182
2024-05-17,4665772348458.072,1684036328462.89,1598164545682.8628
2024-05-18,5926104153339.6045,2075320302094.83,1756530638117.2703
2024-05-19,6517997791657.048,1622875828181.11,1660862379640.3264
2024-05-20,5190157533290.705,1247578688248.25,1648703746789.0234
2024-05-21,4806554467209.577,1174794829130.7,1511979796560.111
2024-05-22,4839482848674.382,1208015638234.54,1499408143997.3457
2024-05-23,4350526099340.929,1280449641446.05,1578601302466.6194
2024-05-24,5781152674915.551,1298427700763.58,1805888227173.6511
2024-05-25,5309043147947.255,1826122986431.01,1893267604388.388
2024-05-26,5068739552057.104,1726546381574.78,1764962472244.7122
2024-05-27,4675277216640.308,1316256130727.31,1660524815303.0645
2024-05-28,5145008782717.659,1623440781904.29,1554466096230.4082
2024-05-29,4787320582322.898,1229485689087.93,1594795345478.2192
2024-05-30,5605619494677.25,1151799879693.08,1485584798133.9482
2024-05-31,5855191172057.844,1434342990421.75,1667206888085.2693
2024-06-01,5598354242847.91,2015724622702.68,1880137207971.1045
2024-06-02,5608090006332.094,1998213369640.33,1613352322638.1865
2024-06-03,4832654131396.743,1195532842733.5,1556417241389.9463
2024-06-04,4756713393376.598,1207106152902.49,1582409353975.1812
2024-06-05,4744006841002.572,1287434024104.88,1479700643090.9536
2024-06-06,5679614632664.659,1200609684147.69,1432951165365.7717
2024-06-07,4521437487163.169,1511862765325.01,1724849132067.9092
2024-06-08,4505939048146.876,1589134903370.61,1884109294210.3608
2024-06-09,5186779038492.364,1704607887634.68,1703427361260.985
2024-06-10,4526832106541.809,1390054317561.26,1521479107881.9573
2024-06-11,4157233092212.169,1341095017020.87,1307678883010.6396
2024-06-12,4377953707358.437,1173390686755.5,1512162179167.9326
2024-06-13,4877119731368.012,1209978447906.74,1470156410034.5315
2024-06-14,4862172066102.523,1644492783730.55,1716193284045.8865
2024-06-15,5124247619234.272,2092121524738.61,1823522194945.577
2024-06-16,4627320992802.522,1752328025509.02,1516101328973.2869
2024-06-17,5574181767640.052,1367212849680.08,1526640783690.8574
2024-06-18,5399241668103.927,1222304320374.73,1445590753645.359
2024-06-19,4673323055990.552,1493607138367.59,1418372272332.5737
2024-06-20,5069521136946.234,1190441875735.21,1336205257422.8945
2024-06-21,4365098694914.589,1262452073410.17,1536000789742.0037
2024-06-22,5527667328947.359,1798756665213.85,1711974087099.8767
2024-06-23,5026318542972.882,2110527398759.99,1591526671322.5442
2024-06-24,5097168704932.18,1223941564737.03,1484491000863.0496
2024-06-25,4858920745714.62,1126422651743.21,1431076286541.321
2024-06-26,5157880109498.822,1178021381429.94,1290092256962.1746
2024-06-27,4371761115547.414,1238860821862.65,1213650692824.4387
2024-06-28,4308327575848.51,1463892188240.85,1603065651842.9153
2024-06-29,5394743631945.593,1671499964662.0,1626577712424.2522
2024-06-30,5370931457433.075,1638552610325.1,1534619988203.7869
2024-07-01,4749756999324.195,1187869803017.81,1550828845910.5864
2024-07-02,5090059792606.792,1553887128857.79,1418141813776.6753
2024-07-03,4709339660867.405,1168619160011.68,1429393308610.1865
2024-07-04,4490752077306.252,1128791182960.84,1321285002207.3389
2024-07-05,5022607166621.433,1406361327553.96,1559288315810.7332
2024-07-06,6003700940085.555,1623929481378.65,1537973142553.5728
2024-07-07,5297182431534.179,1687796340933.08,1528658905819.2988
2024-07-08,4895353151277.374,1093123630550.94,1360502645674.9993
2024-07-09,4545037975380.792,1069541765112.23,1262345942350.528
2024-07-10,4399871416809.941,1028945671873.22,1214671949336.5474
2024-07-11,4415421008777.379,1008763815352.77,1292405036901.2563
2024-07-12,4645602338360.314,1328691130053.62,1476005701984.925
2024-07-13,4861878316527.696,1511486954323.38,1740865210144.1235
2024-07-14,4664438508196.463,2224085483086.18,1412352633628.3628
2024-07-15,4709894230828.49,1218108651661.64,1369365205254.227
2024-07-16,4880619538886.3545,1170929736245.05,1331283379584.888
2024-07-17,4179470935174.118,1098963488901.1,1349325237849.0664
2024-07-18,4087813509966.415,1599369387865.87,1260592725421.7102
2024-07-19,4239596728101.212,1325774967660.78,1536209397043.486
2024-07-20,4391353703031.0005,1633911909346.62,1687639333660.5293
2024-07-21,3860233287100.837,1427788479532.18,1580104711131.6267
2024-07-22,5063728537840.6045,1066938562780.27,1356670712446.9214
2024-07-23,4912275075661.307,964091355191.09,1273863239570.2935
2024-07-24,5042495000322.761,1225129998384.18,1240586834015.2566
2024-07-25,4921977593944.917,1042290606702.93,1317692476225.1936
2024-07-26,4777578356747.178,1232258579237.24,1505861211517.7524
2024-07-27,5005084250495.015,1476009579368.93,1695294388609.953
2024-07-28,4898968076972.299,1845727222363.07,1373060749488.618
2024-07-29,4249149849222.268,1090583785979.18,1395934743102.5334
2024-07-30,4551708532039.599,947322055595.02,1427111203265.7256
2024-07-31,5992019293035.761,1273830230449.91,1255000609760.6226
2024-08-01,4889152537537.371,1049685479009.14,1413037148525.9382
2024-08-02,4764881382113.679,1308238543085.94,1475390279273.812
2024-08-03,4333818769058.9727,1332381079400.56,1544736030737.1528
2024-08-04,4835116458959.837,1500250523213.8,1483164708410.3347
2024-08-05,4887604930352.203,1085642277829.15,1428209603139.3774
2024-08-06,4030231834086.2256,1247002500962.33,1278224045916.2192
2024-08-07,4681232874438.9,1107890971045.05,1247092862209.7942
2024-08-08,4845931626371.9795,1073149221422.14,1201867175069.3323
2024-08-09,4161787098410.8774,1255965502195.63,1422524699682.605
2024-08-10,5018392833730.632,1440245937565.67,1506260814758.3792
2024-08-11,5109364725725.404,1405347761205.25,1351196075195.933
2024-08-12,4466734985861.045,1271160679465.16,1254864380079.7576
2024-08-13,4828869883140.047,1192685644433.5,1220270224743.8296
2024-08-14,5746571770834.829,977304241892.64,1283584241803.7449
2024-08-15,4819972970362.894,921305836496.86,1272860567112.8564
2024-08-16,4624528048679.61,1406581353959.68,1467572994053.5632
2024-08-17,4789866093423.061,1399261298324.84,1556015161521.7776
2024-08-18,5172203513777.694,1579721427176.88,1459450044218.9688
2024-08-19,4489165316627.024,1146472867882.8,1449477947271.2231
2024-08-20,4999118328475.69,996392179955.47,1347529473513.057
2024-08-21,4453783261286.67,912478739359.93,1277449020605.7393
2024-08-22,4059759335483.1636,1046342143467.47,1274409292839.777
2024-08-23,4663267916214.953,1124659241397.89,1441622616159.8806
2024-08-24,5316268364589.809,1477261581254.76,1400387390794.9885
2024-08-25,5034139400538.972,1486484094445.6,1433583094995.0964
2024-08-26,4393756945230.295,1072773100602.61,1493509106827.4612
2024-08-27,4483946690529.13,1072388876647.73,1390455472921.185
2024-08-28,4283138114308.751,886908718809.06,1393978206008.8242
2024-08-29,4714552590133.894,1148034376518.61,1268786155075.9368
2024-08-30,4234390543267.624,1313815033194.39,1444639769481.9812
2024-08-31,4748774781917.631,1651204734034.46,1772616155419.914
2024-09-01,4446094716244.643,1845571918341.73,1388366550395.983
2024-09-02,5204599787549.49,1404172835396.69,1450864403818.216
2024-09-03,4579039621947.554,1103078186569.12,1333855495132.6401
2024-09-04,4658048692198.037,1249012444543.39,1282564616689.0662
2024-09-05,5889218336821.875,1198296829461.43,1289504550818.299
2024-09-06,5195123233003.642,1212009009678.99,1555350238617.968
2024-09-07,5111768428815.187,2011746777192.27,1658386572479.832
2024-09-08,4805300183197.742,1552042983520.05,1572502162676.8975
2024-09-09,6273858366909.513,1047025732629.57,1536563240268.6882
2024-09-10,4817524767505.411,834876541866.92,1433604519493.5063
2024-09-11,4587785350063.987,978805329700.58,1303181677791.617
2024-09-12,3911292536256.6206,1281612709745.91,1275713662065.117
2024-09-13,4627687848226.291,1138022131068.38,1490122952255.4546
2024-09-14,4287554912715.397,1261848424295.11,1656865943427.0806
2024-09-15,4495190049842.463,1729314246226.02,1482490186805.8413
2024-09-16,4138451986037.683,1101442668301.11,1417406827253.5706
2024-09-17,4530834907387.921,1225249986390.8,1357059205256.1145
2024-09-18,4284595374709.863,1195653412917.39,1317775115082.5374
2024-09-19,4058556690614.0874,1340629526303.53,1215635399096.5461
2024-09-20,4423835614386.753,1117738026100.56,1583878881888.451
2024-09-21,4812702557256.576,1592989892863.15,1697172211265.8936
2024-09-22,4522644665646.521,1404369435903.02,1458861080085.4055
2024-09-23,4206364852365.34,1188679083638.84,1497970989255.3225
2024-09-24,4073478044635.9673,1072768601035.43,1470158077164.0737
2024-09-25,4494828469749.094,1078262546156.13,1363499506144.3542
2024-09-26,5041259873803.013,1003757503780.89,1270869163417.1802
2024-09-27,4992847634496.917,1190153722700.33,1527293172018.5742
2024-09-28,4513826423188.632,1525750025448.08,1709971454451.9207
2024-09-29,4825816396806.618,1681024632183.83,1489394194790.75
2024-09-30,4558390417052.14,1163010813783.69,1450666548090.2
2024-10-01,4726699017172.465,1226077101081.75,1345662070605.8936
2024-10-02,5845100446384.131,1134049003020.86,1263827231003.5583
2024-10-03,4232005772508.4214,1226983528364.04,1059667687025.2501
2024-10-04,4026358733022.245,1505497073729.65,1404676076653.9624
2024-10-05,4647481256915.4,1698127690154.59,1390451572886.5164
2024-10-06,4788171947512.38,1998178188002.22,1232319953024.0105
2024-10-07,4927244227263.986,1393160641228.2,1163383067470.8606
2024-10-08,4090342561362.959,1186198194367.39,1100483257317.99
2024-10-09,4064199941605.564,1368206887978.19,1089902893188.3431
2024-10-10,4696147250621.566,1382439031209.91,1144785282768.2761
2024-10-11,4247296444041.879,1459357877969.47,1262342635914.494
2024-10-12,4354742679845.5483,1670447202741.88,1246739127935.0757
2024-10-13,4734048159930.757,1759042892596.84,1197782937975.107
2024-10-14,5374368510516.99,1344605548859.45,1174118152298.1873
2024-10-15,4456800608373.273,1271548532856.87,1084818819027.5978
2024-10-16,4089829504729.929,1307760257736.98,1119220721779.5244
2024-10-17,4211244296408.7803,1301586132166.13,1026800953028.4774
2024-10-18,4256296199270.697,1438792838753.91,1261953098947.7332
2024-10-19,4641629520788.993,1567639451148.81,1300168821717.769
2024-10-20,4444255788760.284,1796389628029.79,1118390518915.196
2024-10-21,4321224290584.575,1238546823403.58,1158334388332.059
2024-10-22,3938032742343.703,1102997443948.5,1110588216911.5881
2024-10-23,3892721773402.322,1370416799010.16,1158773009447.8826
2024-10-24,3530042004130.5825,1185546540352.65,1059449436620.6652
2024-10-25,4372824494549.091,1497539353223.35,1243778206907.168
2024-10-26,4846804447498.785,2020384874872.41,1455435171193.6924
2024-10-27,4531987041130.012,2238304699541.82,1157832301948.537
2024-10-28,4893150805441.258,1144786052365.78,1216370411889.4983
2024-10-29,5269099205515.002,1360383765074.86,1022817957352.7374
2024-10-30,3730517175105.0527,1271849300417.82,1094679590656.0222
2024-10-31,4255136941390.982,1314079703293.48,1100676286169.6062
2024-11-01,4394840984703.649,1647482785619.83,1349799715918.536
2024-11-02,5163115963481.074,1750420417152.81,1097992630108.5393
2024-11-03,4721752466999.84,1961594902862.64,1122222933972.5378
2024-11-04,4890234741305.242,1276808044985.53,1160184070000.82
2024-11-05,4796345403704.05,1263495668706.28,1084240648178.2928
2024-11-06,4028956522114.9414,992426916886.03,1078749389775.8799
2024-11-07,5047611519260.934,1015878314761.62,1011843597585.4053
2024-11-08,4745165436835.023,1591253653869.03,1334314309707.5928
2024-11-09,4646411273720.9,2103725736304.01,1306170380384.5784
2024-11-10,4801304301083.971,1912211722118.96,1181279974571.156
2024-11-11,5530989585416.624,1259551231245.85,1244614129865.7651
2024-11-12,5320636225004.366,1172677379416.46,1080239768158.1907
2024-11-13,4555606526388.856,1268112107812.17,1149589885573.6125
2024-11-14,4567263898127.494,1290677891599.73,1152368430324.2612
2024-11-15,4693383808723.97,1319984844890.86,1350099719213.1167
2024-11-16,6406609177621.255,1817247308545.99,1466036921389.4856
2024-11-17,6301139576518.837,1935326353762.4,1188703563465.1482
2024-11-18,5800200522366.128,1401566366274.69,1276371678635.337
2024-11-19,6017185976954.556,1231484928063.92,1245177434276.7866
2024-11-20,5017300756235.992,1280679981532.54,1269785480032.431
2024-11-21,5073361968614.131,1249846901323.18,1206329332140.1716
2024-11-22,5184604000283.391,1276775403774.52,1411787974750.5244
2024-11-23,5497249638367.81,1867063234886.11,1452138710199.4578
2024-11-24,5362405341970.464,1750931519424.4,1423383234529.3015
2024-11-25,5326072111375.314,1193703071059.16,1348208864617.7605
2024-11-26,6674933939105.579,1359521933907.07,1228122043065.9026
2024-11-27,6481972827343.086,1311671170233.17,1345913986395.1008
2024-11-28,6131855755569.208,1411734462238.19,1269616287366.7234
2024-11-29,5311290524132.416,2635466985422.25,1429990525518.3696
2024-11-30,6062691888981.699,1600234990697.16,1605218877761.8945
2024-12-01,5853407910131.399,1939642610269.91,1349650895163.7244
2024-12-02,5493271376987.248,1310426804543.29,1330569762496.011
2024-12-03,5094910235573.032,1291362383157.88,1371787468935.8774
2024-12-04,5494174743451.459,1189488693518.15,1303925531621.9995
2024-12-05,4816043826261.108,1392166742569.4,1166205309544.7974
2024-12-06,5279193159229.393,1547296565458.61,1382795123761.8647
2024-12-07,5668766820198.495,1975407291857.82,1568421476613.1948
2024-12-08,5181901302943.313,2090545395582.0,1365362828748.874
2024-12-09,4940910435834.58,1399418710466.1,1323749579647.9412
2024-12-10,5379097130136.856,1409188218150.45,1260390878178.8513
2024-12-11,5190829009365.869,1255333300081.07,1230093780675.3518
2024-12-12,5421009017003.335,1237147243126.95,1224510569427.2861
2024-12-13,6289704676369.919,1461364349904.2,1567944491918.15
2024-12-14,5848373842532.782,1920038613043.18,1699376285440.0825
2024-12-15,5860292907920.161,2159491783410.98,1538888936876.5479
2024-12-16,5094805053995.87,1490519152290.59,1517120593295.791
2024-12-17,6071017359642.142,1265515994434.82,1440398267489.3904
2024-12-18,5071502642322.507,1233487868711.22,1390981284245.0928
2024-12-19,5435173902161.889,1303418642088.82,1425248975464.6594
2024-12-20,6186585051456.064,1505098682284.26,1684661220340.8706
2024-12-21,6089952529759.406,1841536347247.15,1863428272180.8845
2024-12-22,5780675049774.372,1639467778936.43,1721894256732.8713
2024-12-23,5267613970200.982,1232548148781.49,1506797981142.2
2024-12-24,5858107881187.844,1318447937468.51,1314932155743.4834
2024-12-25,6327315621886.842,1008109896174.67,1384558369081.044
2024-12-26,5557807599741.569,1419487196025.83,1528129238176.54
2024-12-27,5476511166765.331,1453412040850.68,1982706335912.455
2024-12-28,5080629196686.383,2056354872300.69,1700155013672.718
2024-12-29,5856717357790.499,1774006696602.17,1613036316957.344
2024-12-30,5444396847624.302,1379381583266.36,1569572762587.1843
2024-12-31,5427601375791.419,1272314908943.76,1328787300267.1985
2025-01-01,5376592336955.467,1945961898986.56,1431276985532.2874
2025-01-02,5020004551069.182,1625292947709.82,1616252059040.5447
2025-01-03,5150617190354.529,1712310574248.77,1881229023259.1309
2025-01-04,5022620173450.339,2091295413513.42,1931431226119.8486
2025-01-05,5295952778614.684,1791635476229.97,1871639879865.558
2025-01-06,5618885853469.226,1405312198614.23,1673910920643.953
2025-01-07,5701671691269.19,1434990873273.2,1635840531725.3655
2025-01-08,5748015987609.074,1121513665891.53,1520948796421.5066
2025-01-09,4782144481251.115,1281802303784.37,1588168285617.012
2025-01-10,5740303160459.048,1466083793601.38,2077260881806.3767
2025-01-11,5424868323550.131,1939102320695.1,2249013932892.9404
2025-01-12,5328554629546.08,2031006078199.08,1779807467724.0742
2025-01-13,5487646126180.008,1232728800734.53,1664279715398.3396
2025-01-14,5363425870791.586,1164088207892.18,1832618338766.2788
2025-01-15,6729034869303.563,1087764712486.61,1754928811242.2
2025-01-16,5566517414171.666,1247017982188.7,1795068288410.5198
2025-01-17,5869445519449.571,1518314871988.19,2179462097850.17
2025-01-18,6303720330749.317,1958998995119.94,2094590035872.9932
2025-01-19,5666580602770.06,1932269687765.67,1975764394492.5396
2025-01-20,5635035460761.433,1289190207263.27,1919995753746.6597
2025-01-21,5007076605799.505,1179928035301.0,1901182610168.9814
2025-01-22,5529991975792.369,1124503394402.13,1827443437024.2764
2025-01-23,6388206990792.6,1371825580182.55,1674463066614.3853
2025-01-24,5344466630254.669,1491661531097.5,2077950886239.68
2025-01-25,7051280913284.04,2377871660475.6,2134406711215.405
2025-01-26,6285875475685.652,1742701338725.96,1917192294366.7703
2025-01-27,6014326914680.478,1198685725305.88,1896953474699.589
2025-01-28,4959635749164.638,1286064867389.11,1694052617217.7144
2025-01-29,6185953978406.821,1348602700752.65,1667702797361.2097
2025-01-30,5287355714245.918,1237992898502.87,1679749169686.563
2025-01-31,5691742342282.621,1228351851574.68,2030268484559.8333
2025-02-01,5920879590177.022,2037331819640.15,1972484418179.223
2025-02-02,6152036897906.535,2130345939580.02,1876022144202.9565
2025-02-03,5800712801607.412,1336583356345.2,1943144590720.1
2025-02-04,5676940494368.01,1397591724508.4,1810615528542.738
2025-02-05,5409882984908.967,1300717484191.57,1594458818449.4824
2025-02-06,4938801216004.292,1160328733683.98,1664797361414.3008
2025-02-07,5272057344383.765,1515417754023.7,2316992122572.5806
2025-02-08,5872026414411.497,2105446923131.12,2400541263953.02
