history_date,security_band,asteroid_volume_mined,gas_volume_mined,ice_volume_mined,moon_volume_mined,asteroid_volume_wasted,gas_volume_wasted,ice_volume_wasted,moon_volume_wasted
2024-10-28,Wormhole,118022215.9,24408294.0,1048000.0,5059710.0,39109116.9,4075235.0,316000.0,1893610.0
2024-10-29,High Sec,863652145.7,1380860.0,668713000.0,575237440.0,201672482.95,76030.0,126746000.0,94792260.0
2024-10-29,Low Sec,95260591.9,3345760.0,1245000.0,24609840.0,27274035.2,239110.0,373000.0,1607750.0
2024-10-29,Null Sec,665918122.9,3187190.0,397051000.0,386881200.0,77826504.15,415010.0,64489000.0,19354500.0
2024-10-29,Pochven,4367872.0,0.0,0.0,0.0,1683160.0,0.0,0.0,0.0
2024-10-29,Wormhole,144766546.3,19643283.0,2298000.0,1595400.0,50451664.8,3859701.0,756000.0,224700.0
2024-10-30,High Sec,827301558.5,1491870.0,669430000.0,586278350.0,193737692.75,85420.0,128348000.0,90171220.0
2024-10-30,Low Sec,131253881.6,3253250.0,3290000.0,11961760.0,28060764.9,301810.0,632000.0,870660.0
2024-10-30,Null Sec,654228405.5,2509600.0,432143000.0,678326120.0,74099476.0,244870.0,72477000.0,18215600.0
2024-10-30,Pochven,4604296.0,0.0,0.0,0.0,1512176.0,0.0,0.0,0.0
2024-10-30,Wormhole,142762721.6,21059207.0,2543000.0,5931680.0,47908006.0,4358668.0,566000.0,1095140.0
2024-10-31,High Sec,805817350.95,992560.0,685350000.0,623859280.0,190613702.9,57220.0,137262000.0,114099850.0
2024-10-31,Low Sec,111272651.5,3456550.0,4163000.0,43647320.0,45361367.7,375640.0,447000.0,2937000.0
2024-10-31,Null Sec,648316521.7,2811230.0,395981000.0,639741300.0,72559841.45,149840.0,78859000.0,33859730.0
2024-10-31,Pochven,7082272.0,0.0,0.0,0.0,3074336.0,0.0,0.0,0.0
2024-10-31,Wormhole,121739704.1,20460274.0,290000.0,6661300.0,44938515.2,3777483.0,8000.0,807270.0
2024-11-01,High Sec,875117985.7,1079680.0,729925000.0,692843620.0,204910332.75,70420.0,138461000.0,105688780.0
2024-11-01,Low Sec,149538903.1,3260920.0,1850000.0,53583250.0,53483368.5,239580.0,377000.0,1222300.0
2024-11-01,Null Sec,790281143.3,3035440.0,366879000.0,630506710.0,90956692.7,428880.0,81886000.0,22386630.0
2024-11-01,Pochven,4929856.0,0.0,0.0,0.0,1867952.0,0.0,0.0,0.0
2024-11-01,Wormhole,106363227.3,23301075.0,884000.0,4171080.0,35095974.7,4018178.0,214000.0,190160.0
2024-11-02,High Sec,996367221.4,1279810.0,699648000.0,703361270.0,226353642.95,75610.0,127719000.0,111877220.0
2024-11-02,Low Sec,141344709.6,3535050.0,339000.0,16543150.0,39083155.2,327390.0,36000.0,1430390.0
2024-11-02,Null Sec,758407957.9,2595530.0,373766000.0,574750020.0,84772046.6,450180.0,77176000.0,36668140.0
2024-11-02,Pochven,6788808.0,0.0,0.0,939300.0,2029576.0,0.0,0.0,0.0
2024-11-02,Wormhole,125180295.6,19999149.0,693000.0,10832610.0,38374648.2,3858740.0,166000.0,752600.0
2024-11-03,High Sec,1009013819.8,1860860.0,738532000.0,700450020.0,235199196.1,95040.0,136030000.0,113838650.0
2024-11-03,Low Sec,117877606.95,3314290.0,4112000.0,24334990.0,40491321.8,302850.0,1277000.0,2474300.0
2024-11-03,Null Sec,768516830.05,3272620.0,458056000.0,641433480.0,78169564.9,566000.0,98814000.0,22575790.0
2024-11-03,Pochven,7239472.0,0.0,0.0,1875480.0,2453592.0,0.0,0.0,5920.0
2024-11-03,Wormhole,135208280.1,25529468.0,10258000.0,2781410.0,42453444.6,4639012.0,3208000.0,431660.0
2024-11-04,High Sec,894721314.3,1298720.0,707584000.0,599384220.0,203662439.35,94070.0,135277000.0,113779530.0
2024-11-04,Low Sec,114192679.3,3174380.0,3538000.0,9341420.0,43669731.9,293780.0,895000.0,198430.0
2024-11-04,Null Sec,844753324.7,3845770.0,452830000.0,572294830.0,110903185.7,377150.0,87416000.0,22820050.0
2024-11-04,Pochven,12488736.0,0.0,0.0,0.0,2552800.0,0.0,0.0,0.0
2024-11-04,Wormhole,134734479.2,23734405.0,414000.0,1661830.0,43271477.3,3849478.0,120000.0,464070.0
2024-11-05,High Sec,860118918.25,1264050.0,712033000.0,630271730.0,195866305.15,119280.0,130483000.0,109758150.0
2024-11-05,Low Sec,142867266.85,3536340.0,1738000.0,29365920.0,62655687.4,320970.0,355000.0,1893460.0
2024-11-05,Null Sec,801677100.35,4548020.0,469111000.0,569345800.0,91837503.2,236800.0,105278000.0,26806710.0
2024-11-05,Pochven,3657184.0,0.0,0.0,0.0,1382672.0,0.0,0.0,0.0
2024-11-05,Wormhole,97959375.5,23673591.0,993000.0,2951740.0,34162253.5,3520645.0,251000.0,1088380.0
2024-11-06,High Sec,864873157.55,1529320.0,706502000.0,663130540.0,203509853.75,114270.0,131147000.0,134624360.0
2024-11-06,Low Sec,134005787.35,2935540.0,1692000.0,17547600.0,64973034.1,362380.0,317000.0,924850.0
2024-11-06,Null Sec,832023014.15,3241040.0,407725000.0,592608610.0,92551131.0,261940.0,84589000.0,13339250.0
2024-11-06,Pochven,3756432.0,0.0,0.0,0.0,383504.0,0.0,0.0,0.0
2024-11-06,Wormhole,105027985.1,23008436.0,516000.0,5745850.0,31043906.4,4172373.0,189000.0,206390.0
2024-11-07,High Sec,834343984.0,1618080.0,678255000.0,683751580.0,203126964.4,86890.0,125610000.0,106907820.0
2024-11-07,Low Sec,96191281.2,4238900.0,1368000.0,19405360.0,25861573.7,432210.0,241000.0,348950.0
2024-11-07,Null Sec,736648968.35,4480580.0,458757000.0,451332160.0,76907270.75,225190.0,96099000.0,15310130.0
2024-11-07,Pochven,7151440.0,0.0,0.0,0.0,2399032.0,0.0,0.0,0.0
2024-11-07,Wormhole,134775035.4,22369841.0,1135000.0,4959580.0,46899644.5,4303735.0,284000.0,1559120.0
2024-11-08,High Sec,883382515.55,1335640.0,701942000.0,718012360.0,204145585.3,53440.0,123529000.0,113280560.0
2024-11-08,Low Sec,126730844.95,3580090.0,2192000.0,37720700.0,37119468.3,324950.0,659000.0,1099370.0
2024-11-08,Null Sec,879348582.2,3083850.0,458822000.0,700965190.0,89730020.45,279050.0,102985000.0,20373150.0
2024-11-08,Pochven,6353024.0,0.0,0.0,0.0,1069840.0,0.0,0.0,0.0
2024-11-08,Wormhole,129758335.7,23771469.0,1705000.0,26843760.0,45192279.0,4002679.0,437000.0,6109740.0
2024-11-09,High Sec,983755533.15,1635420.0,749249000.0,919019710.0,227007118.7,72230.0,127080000.0,146465550.0
2024-11-09,Low Sec,129087207.2,4114880.0,2748000.0,34843520.0,43035228.8,411230.0,758000.0,1413460.0
2024-11-09,Null Sec,853226197.4,4589550.0,499616000.0,664690110.0,87910626.15,360020.0,107933000.0,25662270.0
2024-11-09,Pochven,9755744.0,0.0,0.0,0.0,2468816.0,0.0,0.0,0.0
2024-11-09,Wormhole,124896997.3,23401451.0,1301000.0,13468260.0,40358909.5,4351812.0,318000.0,4491080.0
2024-11-10,High Sec,1031799808.95,1496690.0,747059000.0,833248710.0,238490801.65,101980.0,124736000.0,127646910.0
2024-11-10,Low Sec,112886091.6,4668380.0,2680000.0,8496540.0,30277560.8,534710.0,666000.0,99640.0
2024-11-10,Null Sec,880655856.95,3882550.0,543310000.0,492484770.0,81448706.4,433720.0,126946000.0,19884030.0
2024-11-10,Pochven,13504704.0,0.0,0.0,0.0,4339856.0,0.0,0.0,0.0
2024-11-10,Wormhole,125751582.8,29771564.0,3670000.0,7562540.0,46124394.4,5185215.0,1073000.0,2836170.0
2024-11-11,High Sec,935661886.5,1646160.0,723909000.0,687287080.0,214647922.05,99900.0,133988000.0,113423090.0
2024-11-11,Low Sec,120229348.8,4449680.0,2588000.0,26149860.0,30311572.7,412630.0,648000.0,686360.0
2024-11-11,Null Sec,1014449127.2,4393820.0,588549000.0,412399010.0,115009742.9,549940.0,126511000.0,23095800.0
2024-11-11,Pochven,4261680.0,0.0,0.0,0.0,906024.0,0.0,0.0,0.0
2024-11-11,Wormhole,117877411.7,26162875.0,67000.0,10041030.0,42940288.2,4719373.0,0.0,2067680.0
2024-11-12,High Sec,896036026.5,1474990.0,750302000.0,596384190.0,207667707.95,106030.0,125232000.0,103891680.0
2024-11-12,Low Sec,107796806.55,4505610.0,2749000.0,15900800.0,30418097.8,424280.0,801000.0,287830.0
2024-11-12,Null Sec,840028360.7,5495110.0,547041000.0,618750450.0,84953255.3,592420.0,130735000.0,39271560.0
2024-11-12,Pochven,6055312.0,0.0,0.0,0.0,2123256.0,0.0,0.0,0.0
2024-11-12,Wormhole,142939368.6,19800222.0,982000.0,3396770.0,56530529.3,3390592.0,231000.0,690980.0
2024-11-13,High Sec,940955422.1,1566500.0,792190000.0,699775580.0,219635030.85,76580.0,140109000.0,123113520.0
2024-11-13,Low Sec,102989412.0,4111360.0,2806000.0,17570960.0,32366155.0,483320.0,858000.0,538590.0
2024-11-13,Null Sec,1024363894.35,3140940.0,600757000.0,586750170.0,83056451.4,281700.0,151163000.0,18570790.0
2024-11-13,Pochven,9381816.0,0.0,0.0,0.0,2505904.0,0.0,0.0,0.0
2024-11-13,Wormhole,136319741.8,21131815.0,2833000.0,2901910.0,50641241.7,4080661.0,938000.0,278730.0
2024-11-14,High Sec,972943803.2,1261360.0,804156000.0,812195510.0,235062299.85,63690.0,138964000.0,122474530.0
2024-11-14,Low Sec,83225067.3,4278070.0,2522000.0,14608430.0,19277668.6,434750.0,501000.0,362100.0
2024-11-14,Null Sec,978480872.9,3923550.0,591300000.0,560081260.0,80442030.7,372300.0,123916000.0,29100320.0
2024-11-14,Pochven,9304248.0,0.0,0.0,0.0,3087088.0,0.0,0.0,0.0
2024-11-14,Wormhole,178379847.3,23188028.0,4753000.0,3448240.0,66028264.6,4492495.0,1296000.0,575340.0
2024-11-15,High Sec,1113266453.1,1669590.0,828049000.0,754495770.0,262236547.95,87880.0,135769000.0,138680450.0
2024-11-15,Low Sec,75199709.7,3878410.0,2387000.0,41050670.0,20278525.1,506130.0,500000.0,1008240.0
2024-11-15,Null Sec,1014450718.3,3350580.0,573361000.0,600330250.0,104056260.15,671090.0,114279000.0,29501730.0
2024-11-15,Pochven,5335816.0,0.0,0.0,0.0,1993024.0,0.0,0.0,0.0
2024-11-15,Wormhole,151533773.0,26198614.0,781000.0,8953530.0,64700957.9,4644846.0,185000.0,156830.0
2024-11-16,High Sec,1219680718.05,2153440.0,812500000.0,972836580.0,289857963.1,128550.0,133146000.0,163283170.0
2024-11-16,Low Sec,92706165.6,4005760.0,4584000.0,33828440.0,23415168.65,431280.0,1037000.0,2399990.0
2024-11-16,Null Sec,1039737986.45,3747440.0,609553000.0,758082860.0,98357370.1,647870.0,143541000.0,34606100.0
2024-11-16,Pochven,5683216.0,0.0,0.0,0.0,2171648.0,0.0,0.0,0.0
2024-11-16,Wormhole,173092332.5,27770216.0,1933000.0,2139830.0,59315247.0,4463869.0,539000.0,155650.0
2024-11-17,High Sec,1295885407.0,1741220.0,851136000.0,788183880.0,297266754.95,121950.0,137300000.0,142380500.0
2024-11-17,Low Sec,87772702.45,4307140.0,7293000.0,12863720.0,25877838.85,491350.0,1967000.0,542320.0
2024-11-17,Null Sec,1042547589.2,4230960.0,652075000.0,441509910.0,102107777.15,731080.0,157397000.0,19020060.0
2024-11-17,Pochven,6429712.0,0.0,0.0,0.0,1674768.0,0.0,0.0,0.0
2024-11-17,Wormhole,171341768.0,31081668.0,1275000.0,12842040.0,46445860.6,5815378.0,182000.0,820030.0
2024-11-18,High Sec,1146636925.0,1810080.0,770130000.0,657145030.0,265962822.3,100350.0,137986000.0,109425470.0
2024-11-18,Low Sec,110819075.5,3907390.0,1355000.0,37068550.0,22979914.6,491440.0,323000.0,313230.0
2024-11-18,Null Sec,936606537.85,3526650.0,576291000.0,559727670.0,106588106.75,545460.0,123304000.0,11308550.0
2024-11-18,Pochven,2397712.0,0.0,0.0,0.0,909072.0,0.0,0.0,0.0
2024-11-18,Wormhole,147750988.4,27525734.0,477000.0,6906440.0,44877762.9,4825008.0,75000.0,253350.0
2024-11-19,High Sec,1129385757.35,1861670.0,802163000.0,722595710.0,254956989.55,146530.0,135349000.0,121513930.0
2024-11-19,Low Sec,79925839.3,3399340.0,3800000.0,25518140.0,14688513.5,441910.0,1023000.0,1421440.0
2024-11-19,Null Sec,947750575.0,4114340.0,640392000.0,609164120.0,92030455.2,693340.0,126528000.0,20130860.0
2024-11-19,Pochven,24243720.0,0.0,0.0,0.0,6457880.0,0.0,0.0,0.0
2024-11-19,Wormhole,152599110.0,24820768.0,535000.0,1696920.0,48247839.5,4330499.0,136000.0,388920.0
2024-11-20,High Sec,1075664215.5,1657060.0,814637000.0,698456260.0,230922289.25,107530.0,136488000.0,123088150.0
2024-11-20,Low Sec,124347022.95,4433280.0,3210000.0,19000440.0,31656760.4,589130.0,912000.0,644900.0
2024-11-20,Null Sec,988017016.55,4295640.0,610333000.0,618764180.0,84529835.75,601020.0,120874000.0,30366800.0
2024-11-20,Pochven,10424672.0,0.0,0.0,0.0,4565904.0,0.0,0.0,0.0
2024-11-20,Wormhole,160730187.5,25890881.0,810000.0,262460.0,46558413.7,4343393.0,244000.0,77280.0
2024-11-21,High Sec,1093698593.95,1779150.0,816717000.0,648383480.0,250256876.5,92880.0,126363000.0,104099540.0
2024-11-21,Low Sec,154748619.65,4111110.0,4795000.0,15980460.0,40622276.1,525580.0,1198000.0,1904690.0
2024-11-21,Null Sec,939321557.9,3706600.0,552029000.0,661563950.0,77888509.6,581510.0,110357000.0,33395010.0
2024-11-21,Pochven,9133736.0,0.0,0.0,0.0,2521120.0,0.0,0.0,0.0
2024-11-21,Wormhole,169689913.8,25904429.0,693000.0,646740.0,39725112.2,4789627.0,148000.0,114470.0
2024-11-22,High Sec,1090354779.9,1921950.0,806022000.0,845542680.0,247828450.2,100430.0,129397000.0,142992490.0
2024-11-22,Low Sec,127708436.3,4289220.0,3259000.0,30247300.0,31021531.0,464790.0,618000.0,2175240.0
2024-11-22,Null Sec,979494238.8,2922740.0,541418000.0,700584580.0,96712663.9,413540.0,116136000.0,27720510.0
2024-11-22,Pochven,6522056.0,0.0,0.0,0.0,1748016.0,0.0,0.0,0.0
2024-11-22,Wormhole,137772327.3,26623547.0,862000.0,5890120.0,44371076.8,4622438.0,280000.0,1686800.0
2024-11-23,High Sec,1165595344.0,1779900.0,816387000.0,1000202730.0,270676118.4,121780.0,130140000.0,159021180.0
2024-11-23,Low Sec,125181345.8,4665720.0,6736000.0,25160500.0,20287620.6,499990.0,2045000.0,992580.0
2024-11-23,Null Sec,1011121822.65,2935590.0,535628000.0,839509000.0,99119749.9,442250.0,117333000.0,32059630.0
2024-11-23,Pochven,6894016.0,0.0,0.0,0.0,2110088.0,0.0,0.0,0.0
2024-11-23,Wormhole,166836479.5,30446872.0,1521000.0,9329090.0,55249019.8,4778398.0,130000.0,2460850.0
2024-11-24,High Sec,1262182234.85,1539770.0,806787000.0,812965130.0,290005155.2,72270.0,131985000.0,127211290.0
2024-11-24,Low Sec,117467669.6,4768910.0,4807000.0,22535450.0,29413451.5,490830.0,1480000.0,2539080.0
2024-11-24,Null Sec,967165191.9,3207460.0,567001000.0,750874140.0,82602271.15,296600.0,122987000.0,26152280.0
2024-11-24,Pochven,8867768.0,0.0,0.0,0.0,3723704.0,0.0,0.0,0.0
2024-11-24,Wormhole,163325446.8,33855244.0,6291000.0,926690.0,54661328.7,5797157.0,1727000.0,335380.0
2024-11-25,High Sec,1051477834.95,1382680.0,751800000.0,714274960.0,244916850.1,52610.0,132706000.0,119400400.0
2024-11-25,Low Sec,103274413.8,3911980.0,4474000.0,20669760.0,25132586.4,391200.0,1346000.0,364190.0
2024-11-25,Null Sec,997620316.15,3422970.0,464518000.0,628575590.0,99745344.0,434260.0,101288000.0,19342200.0
2024-11-25,Pochven,15735872.0,0.0,0.0,0.0,6718968.0,0.0,0.0,0.0
2024-11-25,Wormhole,156611291.8,27685942.0,8843000.0,2683370.0,57347933.7,4848282.0,2405000.0,401580.0
2024-11-26,High Sec,1042941217.0,1191620.0,754295000.0,670501420.0,246104805.3,55310.0,128265000.0,110534460.0
2024-11-26,Low Sec,105767735.45,4253560.0,3887000.0,32976710.0,24119951.7,534620.0,952000.0,504650.0
2024-11-26,Null Sec,893154183.4,3110790.0,493674000.0,666940580.0,96460580.35,457550.0,101369000.0,36730940.0
2024-11-26,Pochven,22149552.0,0.0,0.0,0.0,5617976.0,0.0,0.0,0.0
2024-11-26,Wormhole,144359709.0,26992066.0,277000.0,1255120.0,50187033.5,4818671.0,90000.0,277280.0
2024-11-27,High Sec,1005340843.4,1346440.0,744850000.0,687616180.0,254429745.0,69050.0,133922000.0,108353990.0
2024-11-27,Low Sec,107824533.4,3992530.0,4179000.0,33645350.0,35724078.9,478290.0,1120000.0,2108970.0
2024-11-27,Null Sec,973666728.65,2900410.0,580566000.0,878772160.0,94098819.65,364090.0,128324000.0,22821860.0
2024-11-27,Pochven,6141504.0,0.0,0.0,0.0,1995952.0,0.0,0.0,0.0
2024-11-27,Wormhole,131901727.4,26107123.0,9784000.0,6616630.0,47704755.3,4383600.0,2361000.0,1189390.0
2024-11-28,High Sec,985877994.85,1782100.0,729605000.0,657651420.0,232259635.1,166680.0,126771000.0,108841850.0
2024-11-28,Low Sec,106763173.8,3961130.0,13463000.0,33820060.0,23434879.1,457200.0,4283000.0,685650.0
2024-11-28,Null Sec,911154277.25,2992990.0,460754000.0,791054630.0,90713849.05,516210.0,96329000.0,40295480.0
2024-11-28,Pochven,5526288.0,0.0,0.0,0.0,2279680.0,0.0,0.0,0.0
2024-11-28,Wormhole,132789638.2,24807485.0,4135000.0,672600.0,41128340.7,4514565.0,906000.0,86040.0
2024-11-29,High Sec,990921982.1,2080230.0,729519000.0,786738440.0,228187645.05,110420.0,128605000.0,126475540.0
2024-11-29,Low Sec,90630300.1,3684950.0,6586000.0,20144200.0,27437718.2,445070.0,1501000.0,356320.0
2024-11-29,Null Sec,948684980.15,3531910.0,407497000.0,823943580.0,101379736.75,486050.0,94173000.0,36421350.0
2024-11-29,Pochven,8502872.0,0.0,0.0,0.0,3456264.0,0.0,0.0,0.0
2024-11-29,Wormhole,137013547.9,27769463.0,332000.0,3353640.0,45434384.1,5380755.0,77000.0,798030.0
2024-11-30,High Sec,991018893.3,1805520.0,762461000.0,919394800.0,228034004.85,123990.0,133793000.0,157639390.0
2024-11-30,Low Sec,152809926.0,4129420.0,2268000.0,19442390.0,27120423.5,435170.0,636000.0,952150.0
2024-11-30,Null Sec,991842995.5,3390530.0,527999000.0,1019333640.0,97788554.2,480440.0,118985000.0,25297790.0
2024-11-30,Pochven,6557792.0,0.0,0.0,345000.0,2623912.0,0.0,0.0,0.0
2024-11-30,Wormhole,165525202.7,27405797.0,1444000.0,5470080.0,55930352.0,5212131.0,309000.0,1123940.0
2024-12-01,High Sec,1083064222.25,2027330.0,735888000.0,799052080.0,263772170.95,149860.0,130903000.0,121084400.0
2024-12-01,Low Sec,147716332.1,4110710.0,6241000.0,16970630.0,33493253.65,434240.0,1849000.0,1416180.0
2024-12-01,Null Sec,984141834.95,3910090.0,456246000.0,686379970.0,120470894.05,458990.0,94354000.0,24085960.0
2024-12-01,Pochven,3963152.0,0.0,0.0,1887400.0,2000816.0,0.0,0.0,2990.0
2024-12-01,Wormhole,159793337.5,28330794.0,858000.0,3000180.0,63754399.0,4763130.0,263000.0,745810.0
2024-12-02,High Sec,932768056.0,1892890.0,715622000.0,727532440.0,210438235.75,110690.0,135038000.0,132923420.0
2024-12-02,Low Sec,128065274.2,3826140.0,2243000.0,30865010.0,30973002.4,402210.0,671000.0,832290.0
2024-12-02,Null Sec,953384824.85,3777470.0,475846000.0,702205860.0,112516250.95,426810.0,103864000.0,21914570.0
2024-12-02,Pochven,6845720.0,0.0,0.0,1628590.0,3007992.0,0.0,0.0,450.0
2024-12-02,Wormhole,139592488.5,24164797.0,780000.0,6279160.0,47630896.6,4247553.0,234000.0,1190940.0
2024-12-03,High Sec,902727377.6,1292750.0,716046000.0,685799550.0,212134296.65,98010.0,127709000.0,122400740.0
2024-12-03,Low Sec,109460472.8,4044150.0,1958000.0,15521390.0,37191305.55,519680.0,355000.0,313070.0
2024-12-03,Null Sec,910957023.65,4670470.0,484133000.0,797445710.0,98821414.2,667180.0,100643000.0,40540940.0
2024-12-03,Pochven,6973792.0,0.0,0.0,351940.0,2883808.0,0.0,0.0,0.0
2024-12-03,Wormhole,128823864.2,26864445.0,281000.0,2220240.0,44777459.7,4896940.0,26000.0,562500.0
2024-12-04,High Sec,998280008.05,1767060.0,722675000.0,757961300.0,235082403.75,97210.0,123771000.0,131902060.0
2024-12-04,Low Sec,102772049.15,4260340.0,2903000.0,26583550.0,25786964.2,445790.0,678000.0,569540.0
2024-12-04,Null Sec,821920016.9,4204550.0,455181000.0,692785640.0,98547195.45,582860.0,103930000.0,21277400.0
2024-12-04,Pochven,19487816.0,0.0,0.0,1351380.0,14265616.0,0.0,0.0,1980.0
2024-12-04,Wormhole,148375437.8,27956638.0,1289000.0,4121380.0,45314384.8,4648381.0,311000.0,1307760.0
2024-12-05,High Sec,914902067.55,1525060.0,938258000.0,622098770.0,222807490.35,80390.0,121001000.0,129217350.0
2024-12-05,Low Sec,100245366.45,4158520.0,74720000.0,16300890.0,13755351.5,478400.0,785000.0,140260.0
2024-12-05,Null Sec,938027734.5,3445100.0,538784000.0,522671530.0,94291237.45,362950.0,77548000.0,25015360.0
2024-12-05,Pochven,12842864.0,0.0,0.0,0.0,11356240.0,0.0,0.0,0.0
2024-12-05,Wormhole,111739534.5,23448813.0,521000.0,3575000.0,33687894.3,4024773.0,87000.0,373770.0
2024-12-06,High Sec,789654014.25,1294950.0,1146488000.0,722246720.0,188825059.95,80590.0,115513000.0,109888150.0
2024-12-06,Low Sec,80630004.85,3592080.0,138575000.0,24325680.0,12909669.95,402920.0,682000.0,1140600.0
2024-12-06,Null Sec,960028478.85,4362930.0,570923000.0,860544560.0,119875729.7,285330.0,74595000.0,45303290.0
2024-12-06,Pochven,10693056.0,0.0,0.0,0.0,7712384.0,0.0,0.0,0.0
2024-12-06,Wormhole,94328623.1,23100673.0,636000.0,906750.0,26750180.3,4528774.0,94000.0,386620.0
2024-12-07,High Sec,894804900.65,1168650.0,1271962000.0,852160440.0,220643449.15,87860.0,123641000.0,141196470.0
2024-12-07,Low Sec,112276702.7,3998230.0,149576000.0,30974350.0,15991325.9,461270.0,303000.0,2610450.0
2024-12-07,Null Sec,972816255.25,4616730.0,595287000.0,1102216030.0,105237182.6,384950.0,75884000.0,66552320.0
2024-12-07,Pochven,4407960.0,0.0,0.0,0.0,3070216.0,0.0,0.0,0.0
2024-12-07,Wormhole,143953439.4,26161217.0,771000.0,10744010.0,46292332.3,4520668.0,146000.0,547080.0
2024-12-08,High Sec,1052325891.65,1457970.0,1282619000.0,862084900.0,245971789.25,88950.0,122924000.0,147567390.0
2024-12-08,Low Sec,89971650.2,4389100.0,151287000.0,17519090.0,22328901.8,510580.0,288000.0,1152710.0
2024-12-08,Null Sec,1069752855.5,4067810.0,613794000.0,838890440.0,107197880.85,510150.0,94195000.0,37619220.0
2024-12-08,Pochven,13684528.0,0.0,0.0,0.0,3875072.0,0.0,0.0,0.0
2024-12-08,Wormhole,155554754.2,27374867.0,2997000.0,9827520.0,44261827.6,4781915.0,901000.0,2360600.0
2024-12-09,High Sec,918489706.85,1508330.0,1178178000.0,760482880.0,217197938.45,97910.0,122292000.0,125834650.0
2024-12-09,Low Sec,94281616.35,3612220.0,138602000.0,6108880.0,22704664.2,381610.0,283000.0,147320.0
2024-12-09,Null Sec,1073678387.6,4372050.0,588283000.0,626618530.0,123613948.4,468160.0,96078000.0,16727070.0
2024-12-09,Pochven,15082768.0,0.0,0.0,0.0,2336464.0,0.0,0.0,0.0
2024-12-09,Wormhole,135556190.5,22444783.0,593000.0,5972560.0,44934163.4,3389021.0,103000.0,1847490.0
2024-12-10,High Sec,894125036.8,1638500.0,1110823000.0,642034710.0,200209386.25,125190.0,115371000.0,116680160.0
2024-12-10,Low Sec,115227672.5,3285160.0,131103000.0,26014170.0,31530869.75,417860.0,1387000.0,893560.0
2024-12-10,Null Sec,881839287.55,4558370.0,516766000.0,685315290.0,97142002.6,549640.0,91727000.0,19259730.0
2024-12-10,Pochven,8643800.0,0.0,0.0,0.0,2295120.0,0.0,0.0,0.0
2024-12-10,Wormhole,119479798.4,23732594.0,612000.0,5347560.0,42410046.6,3987609.0,147000.0,1928090.0
2024-12-11,High Sec,883175909.75,1519350.0,1122567000.0,648813630.0,215423605.8,79260.0,116208000.0,109805850.0
2024-12-11,Low Sec,114885635.2,3553280.0,132052000.0,26061400.0,26742605.1,439220.0,1741000.0,2229750.0
2024-12-11,Null Sec,959856075.95,3458290.0,474056000.0,694178560.0,103979306.45,453200.0,76519000.0,34726990.0
2024-12-11,Pochven,11693568.0,0.0,0.0,0.0,5224288.0,0.0,0.0,0.0
2024-12-11,Wormhole,103274831.7,24589161.0,5310000.0,3081520.0,31222218.2,4273412.0,1426000.0,784770.0
2024-12-12,High Sec,936144397.55,1621560.0,1102993000.0,683783790.0,226375596.0,106660.0,121000000.0,116302270.0
2024-12-12,Low Sec,145891422.0,3731540.0,124578000.0,9041590.0,25679590.15,413080.0,1092000.0,775340.0
2024-12-12,Null Sec,958753204.55,3545380.0,500728000.0,480877630.0,96731849.25,432450.0,84964000.0,19557480.0
2024-12-12,Pochven,13945560.0,0.0,0.0,0.0,6531672.0,0.0,0.0,0.0
2024-12-12,Wormhole,144481826.7,23156976.0,900000.0,1289050.0,47056393.1,4372876.0,287000.0,285660.0
2024-12-13,High Sec,952505636.2,1567020.0,1129938000.0,788911940.0,228329306.85,104830.0,128630000.0,124751380.0
2024-12-13,Low Sec,143261839.5,3375210.0,126560000.0,27629290.0,32737239.0,482830.0,1177000.0,1799440.0
2024-12-13,Null Sec,1096449170.6,4456610.0,441317000.0,769484380.0,121186916.35,375200.0,79527000.0,38885260.0
2024-12-13,Pochven,3700272.0,0.0,0.0,0.0,1343168.0,0.0,0.0,0.0
2024-12-13,Wormhole,119323309.0,24839866.0,1030000.0,6644090.0,32522742.3,4092175.0,290000.0,1412430.0
2024-12-14,High Sec,1047868187.95,1286590.0,1150690000.0,1018573980.0,254984683.75,123870.0,130914000.0,158223830.0
2024-12-14,Low Sec,53600386.55,3931010.0,135918000.0,12557780.0,11182916.0,359190.0,243000.0,616570.0
2024-12-14,Null Sec,1049093133.1,2946450.0,425693000.0,1162826530.0,110323231.55,344080.0,75948000.0,42802470.0
2024-12-14,Pochven,27003624.0,0.0,0.0,0.0,12496664.0,0.0,0.0,0.0
2024-12-14,Wormhole,119811200.2,26627748.0,2996000.0,7129540.0,40472956.7,4221007.0,962000.0,1531020.0
2024-12-15,High Sec,1033655803.9,1391960.0,1148864000.0,821228590.0,245621345.35,88460.0,130767000.0,128712190.0
2024-12-15,Low Sec,72429298.3,3834090.0,127985000.0,32156510.0,17978780.5,453240.0,621000.0,359160.0
2024-12-15,Null Sec,1076407978.8,3999470.0,467586000.0,865686540.0,107500979.4,491130.0,68549000.0,31593180.0
2024-12-15,Pochven,17420784.0,0.0,0.0,0.0,9487512.0,0.0,0.0,0.0
2024-12-15,Wormhole,114003242.0,29463864.0,372000.0,1672940.0,33050381.4,5037509.0,119000.0,105820.0
2024-12-16,High Sec,982467867.75,1387260.0,1058910000.0,754412460.0,231824250.8,83720.0,122769000.0,121125820.0
2024-12-16,Low Sec,144710682.1,3311020.0,122240000.0,10494110.0,32458629.55,408480.0,676000.0,563070.0
